id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,away_score,away_winner,game_id,season,season_type,status_type_alt_detail,groups_id,groups_name,groups_short_name,groups_is_conference,tournament_id,PBP,team_box,player_box
401483275,s:40~l:41~e:401483275~c:401483275,2022-11-08T01:00Z,16300,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:00Z,"","",0,N/A,2171,Allen Fieldhouse,Lawrence,KS,16300,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2305,s:40~l:41~t:2305,Kansas,Jayhawks,KU,Kansas Jayhawks,Kansas,0022B4,e8000d,TRUE,2171,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,8,89,TRUE,2437,s:40~l:41~t:2437,Omaha,Mavericks,OMA,Omaha Mavericks,Omaha,e3193e,,TRUE,5059,https://a.espncdn.com/i/teamlogos/ncaa/500/2437.png,49,64,FALSE,401483275,2023,2,,,,,,,TRUE,TRUE,TRUE
401489571,s:40~l:41~e:401489571~c:401489571,2022-11-08T01:00Z,19200,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:00Z,"","",0,N/A,2142,Bud Walton Arena,Fayetteville,AR,19200,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,8,s:40~l:41~t:8,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Arkansas,9c1831,000000,TRUE,2142,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,23,76,TRUE,2449,s:40~l:41~t:2449,North Dakota State,Bison,NDSU,North Dakota State Bison,N Dakota St,01402A,ffffff,TRUE,5433,https://a.espncdn.com/i/teamlogos/ncaa/500/2449.png,49,58,FALSE,401489571,2023,2,,,,,,,TRUE,TRUE,TRUE
401483298,s:40~l:41~e:401483298~c:401483298,2022-11-08T01:00Z,5483,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:00Z,"","",0,N/A,2194,Ed and Rae Schollmaier Arena,Fort Worth,TX,6700,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2628,s:40~l:41~t:2628,TCU,Horned Frogs,TCU,TCU Horned Frogs,TCU,3C377D,f1f2f3,TRUE,2194,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,8,73,TRUE,2029,s:40~l:41~t:2029,Arkansas-Pine Bluff,Golden Lions,UAPB,Arkansas-Pine Bluff Golden Lions,AR-Pine Bluff,e0aa0f,eaaa00,TRUE,2105,https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png,26,72,FALSE,401483298,2023,2,,,,,,,TRUE,TRUE,TRUE
401483039,s:40~l:41~e:401483039~c:401483039,2022-11-08T01:00Z,9121,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:00Z,"","",0,N/A,1953,Neville Arena,Auburn,AL,9121,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2,s:40~l:41~t:2,Auburn,Tigers,AUB,Auburn Tigers,Auburn,03244d,f1f2f3,TRUE,1953,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,23,70,TRUE,2244,s:40~l:41~t:2244,George Mason,Patriots,GMU,George Mason Patriots,George Mason,016600,ecb010,TRUE,2167,https://a.espncdn.com/i/teamlogos/ncaa/500/2244.png,3,52,FALSE,401483039,2023,2,,,,,,,TRUE,TRUE,TRUE
401501670,s:40~l:41~e:401501670~c:401501670,2022-11-08T01:00Z,3573,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:00Z,"","",0,N/A,1938,The Super Pit,Denton,TX,10500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,249,s:40~l:41~t:249,North Texas,Mean Green,UNT,North Texas Mean Green,North Texas,00853D,000000,TRUE,1938,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png,11,53,TRUE,200,s:40~l:41~t:200,Southern Nazarene,Crimson Storm,SN,Southern Nazarene Crimson Storm,Southern Nazarene,000000,,FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/200.png,,47,FALSE,401501670,2023,2,,,,,,,TRUE,TRUE,TRUE
401493953,s:40~l:41~e:401493953~c:401493953,2022-11-08T01:00Z,2489,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:00Z,"","",0,N/A,4531,Moody Coliseum (Abilene),Abilene,TX,4600,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2000,s:40~l:41~t:2000,Abilene Christian,Wildcats,ACU,Abilene Christian Wildcats,Abilene Chrstn,4e2683,ebebeb,TRUE,4531,https://a.espncdn.com/i/teamlogos/ncaa/500/2000.png,30,65,TRUE,2296,s:40~l:41~t:2296,Jackson State,Tigers,JKST,Jackson State Tigers,Jackson St,123297,b5b7ba,TRUE,1945,https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png,26,56,FALSE,401493953,2023,2,,,,,,,TRUE,TRUE,TRUE
401493939,s:40~l:41~e:401493939~c:401493939,2022-11-08T01:00Z,2931,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:00Z,"","",0,N/A,2191,Pete Hanna Center,Birmingham,AL,5000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2535,s:40~l:41~t:2535,Samford,Bulldogs,SAM,Samford Bulldogs,Samford,005485,bc0023,TRUE,2191,https://a.espncdn.com/i/teamlogos/ncaa/500/2535.png,24,109,TRUE,380,s:40~l:41~t:380,Anderson (SC),Trojans,AND,Anderson (SC) Trojans,Anderson (SC),000000,,FALSE,,,,85,FALSE,401493939,2023,2,,,,,,,TRUE,TRUE,TRUE
401493805,s:40~l:41~e:401493805~c:401493805,2022-11-08T01:00Z,720,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:00Z,"","",0,N/A,1919,First Community Arena at the Vadalabene Center,Edwardsville,IL,4000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2565,s:40~l:41~t:2565,SIU Edwardsville,Cougars,SIUE,SIU Edwardsville Cougars,SIUE,eb1c23,080808,TRUE,1919,https://a.espncdn.com/i/teamlogos/ncaa/500/2565.png,20,85,TRUE,534,s:40~l:41~t:534,Harris Stowe,Hornets,HAR,Harris Stowe Hornets,Harris Stowe,,,FALSE,,,,57,FALSE,401493805,2023,2,,,,,,,TRUE,TRUE,TRUE
401493777,s:40~l:41~e:401493777~c:401493777,2022-11-08T01:00Z,1177,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:00Z,"","",0,N/A,1895,Credit Union 1 Arena,Chicago,IL,8000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,82,s:40~l:41~t:82,UIC,Flames,UIC,UIC Flames,UIC,001e62,d50032,TRUE,1895,https://a.espncdn.com/i/teamlogos/ncaa/500/82.png,18,82,TRUE,2652,s:40~l:41~t:2652,Trinity (IL),Trolls,TRI,Trinity (IL) Trolls,Trinity (IL),000000,,FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2652.png,,48,FALSE,401493777,2023,2,,,,,,,TRUE,TRUE,TRUE
401493753,s:40~l:41~e:401493753~c:401493753,2022-11-08T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:00Z,"","",0,N/A,1932,Redbird Arena,Normal,IL,10200,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2287,s:40~l:41~t:2287,Illinois State,Redbirds,ILST,Illinois State Redbirds,Illinois St,CE1126,ffe716,TRUE,1932,https://a.espncdn.com/i/teamlogos/ncaa/500/2287.png,18,68,FALSE,2710,s:40~l:41~t:2710,Western Illinois,Leathernecks,WIU,Western Illinois Leathernecks,W Illinois,4e1e8a,ffc90a,TRUE,2197,https://a.espncdn.com/i/teamlogos/ncaa/500/2710.png,49,71,TRUE,401493753,2023,2,,,,,,,TRUE,TRUE,TRUE
401493741,s:40~l:41~e:401493741~c:401493741,2022-11-08T01:00Z,651,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:00Z,"","",0,N/A,2090,NIU Convocation Center,Dekalb,IL,10000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2459,s:40~l:41~t:2459,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,N Illinois,F1122C,cc0000,TRUE,2090,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,14,77,FALSE,542,s:40~l:41~t:542,Illinois-Springfield,Prairie Stars,UNI,Illinois-Springfield Prairie Stars,IL-Springfield,000000,,FALSE,,,,83,TRUE,401493741,2023,2,,,,,,,TRUE,TRUE,TRUE
401492374,s:40~l:41~e:401492374~c:401492374,2022-11-08T01:00Z,5199,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:00Z,"","",0,N/A,2190,Banterra Center,Carbondale,IL,8284,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,79,s:40~l:41~t:79,Southern Illinois,Salukis,SIU,Southern Illinois Salukis,S Illinois,85283D,c2c3c0,TRUE,2190,https://a.espncdn.com/i/teamlogos/ncaa/500/79.png,18,94,TRUE,2031,s:40~l:41~t:2031,Little Rock,Trojans,LR,Little Rock Trojans,Little Rock,AD0000,898d8f,TRUE,2180,https://a.espncdn.com/i/teamlogos/ncaa/500/2031.png,20,63,FALSE,401492374,2023,2,,,,,,,TRUE,TRUE,TRUE
401492306,s:40~l:41~e:401492306~c:401492306,2022-11-08T01:00Z,1719,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:00Z,"","",0,N/A,1928,Fredrick C. Hobdy Assembly Center,Grambling,LA,7600,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2755,s:40~l:41~t:2755,Grambling,Tigers,GRAM,Grambling Tigers,Grambling,ee8601,ffd10a,TRUE,1928,https://a.espncdn.com/i/teamlogos/ncaa/500/2755.png,26,82,TRUE,126794,s:40~l:41~t:126794,North Texas-Dallas,Trailblazers,NTD,North Texas-Dallas Trailblazers,UNT Dallas,,,FALSE,,,,57,FALSE,401492306,2023,2,,,,,,,TRUE,TRUE,TRUE
401491722,s:40~l:41~e:401491722~c:401491722,2022-11-08T01:00Z,3013,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:00Z,"","",0,N/A,7116,Nido and Mariana Qubein Arena,High Point,NC,4500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2272,s:40~l:41~t:2272,High Point,Panthers,HPU,High Point Panthers,High Point,b0b7bc,ebebeb,TRUE,7116,https://a.espncdn.com/i/teamlogos/ncaa/500/2272.png,6,111,TRUE,2945,s:40~l:41~t:2945,Pfeiffer,Falcons,PFE,Pfeiffer Falcons,Pfeiffer,,,FALSE,,,,71,FALSE,401491722,2023,2,,,,,,,TRUE,TRUE,TRUE
401491709,s:40~l:41~e:401491709~c:401491709,2022-11-08T01:00Z,855,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:00Z,"","",0,N/A,2187,Buccaneer Fieldhouse,Charleston,SC,881,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2127,s:40~l:41~t:2127,Charleston Southern,Buccaneers,CHSO,Charleston Southern Buccaneers,Charleston So,2e3192,ded090,TRUE,2187,https://a.espncdn.com/i/teamlogos/ncaa/500/2127.png,6,83,TRUE,2648,s:40~l:41~t:2648,Toccoa Falls,Eagles,TF,Toccoa Falls Eagles,Toccoa Falls,000000,,FALSE,,,,52,FALSE,401491709,2023,2,,,,,,,TRUE,TRUE,TRUE
401491703,s:40~l:41~e:401491703~c:401491703,2022-11-08T01:00Z,1286,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:00Z,"","",0,N/A,1906,John W. Pope Jr. Convocation Center,Buies Creek,NC,3095,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2097,s:40~l:41~t:2097,Campbell,Fighting Camels,CAM,Campbell Fighting Camels,Campbell,000000,,TRUE,1906,https://a.espncdn.com/i/teamlogos/ncaa/500/2097.png,6,79,TRUE,395,s:40~l:41~t:395,St. Augustine,Falcons,STA,St. Augustine Falcons,St Augustine,000000,,FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/395.png,,62,FALSE,401491703,2023,2,,,,,,,TRUE,TRUE,TRUE
401489611,s:40~l:41~e:401489611~c:401489611,2022-11-08T01:00Z,1581,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:00Z,"","",0,N/A,6007,Legacy Center,Lake Charles,LA,4242,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2377,s:40~l:41~t:2377,McNeese,Cowboys,MCN,McNeese Cowboys,McNeese,00529C,,TRUE,6007,https://a.espncdn.com/i/teamlogos/ncaa/500/2377.png,25,110,TRUE,3134,s:40~l:41~t:3134,Champion Christian College,Tigers,CHA,Champion Christian College Tigers,Champ. Christ.,,,FALSE,,,,54,FALSE,401489611,2023,2,,,,,,,TRUE,TRUE,TRUE
401489607,s:40~l:41~e:401489607~c:401489607,2022-11-08T01:00Z,1374,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:00Z,"","",0,N/A,1896,Montagne Center,Beaumont,TX,10080,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2320,s:40~l:41~t:2320,Lamar,Cardinals,LAM,Lamar Cardinals,Lamar,000000,ebebeb,TRUE,1896,https://a.espncdn.com/i/teamlogos/ncaa/500/2320.png,25,63,TRUE,126749,s:40~l:41~t:126749,St. Thomas (Tx),Celts,STT,St. Thomas (Tx) Celts,St. Thomas (TX),,,FALSE,,,,61,FALSE,401489607,2023,2,,,,,,,TRUE,TRUE,TRUE
401489582,s:40~l:41~e:401489582~c:401489582,2022-11-08T01:00Z,722,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:00Z,"","",0,N/A,4052,Swinney Recreation Center,Kansas City,MO,1500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,140,s:40~l:41~t:140,Kansas City,Roos,KC,Kansas City Roos,Kansas City,004b87,ffc72c,TRUE,4052,https://a.espncdn.com/i/teamlogos/ncaa/500/140.png,49,56,FALSE,2876,s:40~l:41~t:2876,Lincoln (MO),Blue Tigers,LIN,Lincoln (MO) Blue Tigers,Lincoln MO,000000,,FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2876.png,,59,TRUE,401489582,2023,2,,,,,,,TRUE,TRUE,TRUE
401489542,s:40~l:41~e:401489542~c:401489542,2022-11-08T01:00Z,3092,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:00Z,"","",0,N/A,2033,First National Bank Arena,Jonesboro,AR,10563,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2032,s:40~l:41~t:2032,Arkansas State,Red Wolves,ARST,Arkansas State Red Wolves,Arkansas St,e81018,000000,TRUE,2033,https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,27,86,TRUE,2264,s:40~l:41~t:2264,Harding,Bison,HAR,Harding Bison,Harding,000000,,FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2264.png,,55,FALSE,401489542,2023,2,,,,,,,TRUE,TRUE,TRUE
401489520,s:40~l:41~e:401489520~c:401489520,2022-11-08T01:00Z,2089,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:00Z,"","",0,N/A,7393,GSU Convocation Center,Atlanta,GA,8000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2247,s:40~l:41~t:2247,Georgia State,Panthers,GAST,Georgia State Panthers,Georgia St,1e539a,ebebeb,TRUE,7393,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,27,76,TRUE,3189,s:40~l:41~t:3189,College of Coastal Georgia,Mariners,OFC,College of Coastal Georgia Mariners,Coastal Georgia,,,FALSE,,,,59,FALSE,401489520,2023,2,,,,,,,TRUE,TRUE,TRUE
401489498,s:40~l:41~e:401489498~c:401489498,2022-11-08T01:00Z,2523,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:00Z,"","",0,N/A,2009,Reed Green Coliseum,Hattiesburg,MS,8095,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2572,s:40~l:41~t:2572,Southern Miss,Golden Eagles,USM,Southern Miss Golden Eagles,Southern Miss,FFAA3C,ffc423,TRUE,2009,https://a.espncdn.com/i/teamlogos/ncaa/500/2572.png,27,75,TRUE,2730,s:40~l:41~t:2730,William Carey,Crusaders,WC,William Carey Crusaders,William Carey,000000,,FALSE,,,,42,FALSE,401489498,2023,2,,,,,,,TRUE,TRUE,TRUE
401489004,s:40~l:41~e:401489004~c:401489004,2022-11-08T01:00Z,3761,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:00Z,"","",0,N/A,406,Carver Arena,Peoria,IL,11442,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,71,s:40~l:41~t:71,Bradley,Braves,BRAD,Bradley Braves,Bradley,b70002,c0c0c0,TRUE,406,https://a.espncdn.com/i/teamlogos/ncaa/500/71.png,18,93,TRUE,2742,s:40~l:41~t:2742,Wisconsin Parkside,Rangers,UWP,Wisconsin Parkside Rangers,WI Parkside,,,FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2742.png,,59,FALSE,401489004,2023,2,,,,,,,TRUE,TRUE,TRUE
401488718,s:40~l:41~e:401488718~c:401488718,2022-11-08T01:00Z,4046,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:00Z,"","",0,N/A,2041,Yuengling Center,Tampa,FL,10411,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,58,s:40~l:41~t:58,South Florida,Bulls,USF,South Florida Bulls,South Florida,004A36,231f20,TRUE,2041,https://a.espncdn.com/i/teamlogos/ncaa/500/58.png,62,61,FALSE,2546,s:40~l:41~t:2546,Southeast Missouri State,Redhawks,SEMO,Southeast Missouri State Redhawks,SE Missouri St,cc0000,080808,TRUE,1917,https://a.espncdn.com/i/teamlogos/ncaa/500/2546.png,20,64,TRUE,401488718,2023,2,,,,,,,TRUE,TRUE,TRUE
401488666,s:40~l:41~e:401488666~c:401488666,2022-11-08T01:00Z,4603,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:00Z,"","",0,N/A,4484,Addition Financial Arena,Orlando,FL,10000,TRUE,0,0:00,4,3,STATUS_FINAL,post,TRUE,Final,Final/2OT,Final/2OT,2,2116,s:40~l:41~t:2116,UCF,Knights,UCF,UCF Knights,UCF,000000,231f20,TRUE,4484,https://a.espncdn.com/i/teamlogos/ncaa/500/2116.png,62,95,FALSE,2427,s:40~l:41~t:2427,UNC Asheville,Bulldogs,UNCA,UNC Asheville Bulldogs,UNC Asheville,156199,c2c3c0,TRUE,2609,https://a.espncdn.com/i/teamlogos/ncaa/500/2427.png,6,98,TRUE,401488666,2023,2,2OT,,,,,,TRUE,TRUE,TRUE
401487681,s:40~l:41~e:401487681~c:401487681,2022-11-08T01:00Z,7253,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:00Z,"","",0,N/A,1947,Chaifetz Arena,St. Louis,MO,10600,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,139,s:40~l:41~t:139,Saint Louis,Billikens,SLU,Saint Louis Billikens,Saint Louis,00539C,ebebeb,TRUE,1947,https://a.espncdn.com/i/teamlogos/ncaa/500/139.png,3,91,TRUE,93,s:40~l:41~t:93,Murray State,Racers,MUR,Murray State Racers,Murray St,002148,000e00,TRUE,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/93.png,18,68,FALSE,401487681,2023,2,,,,,,,TRUE,TRUE,TRUE
401487516,s:40~l:41~e:401487516~c:401487516,2022-11-08T01:00Z,3609,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:00Z,"","",0,N/A,1933,Joseph J. Gentile Arena,Chicago,IL,4963,TRUE,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,2350,s:40~l:41~t:2350,Loyola Chicago,Ramblers,LUC,Loyola Chicago Ramblers,Loyola Chicago,9d1244,,TRUE,1933,https://a.espncdn.com/i/teamlogos/ncaa/500/2350.png,3,88,TRUE,161,s:40~l:41~t:161,Fairleigh Dickinson,Knights,FDU,Fairleigh Dickinson Knights,Fair Dickinson,28334a,ffffff,TRUE,2076,https://a.espncdn.com/i/teamlogos/ncaa/500/161.png,19,82,FALSE,401487516,2023,2,OT,,,,,,TRUE,TRUE,TRUE
401487296,s:40~l:41~e:401487296~c:401487296,2022-11-08T01:00Z,930,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:00Z,"","",0,N/A,2115,UTSA Convocation Center,San Antonio,TX,2650,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2636,s:40~l:41~t:2636,UTSA,Roadrunners,UTSA,UTSA Roadrunners,UTSA,002A5C,f47321,TRUE,2115,https://a.espncdn.com/i/teamlogos/ncaa/500/2636.png,11,74,TRUE,386,s:40~l:41~t:386,Trinity University (TX),Tigers,TRI,Trinity University (TX) Tigers,Trinity (TX),000000,,FALSE,,,,47,FALSE,401487296,2023,2,,,,,,,TRUE,TRUE,TRUE
401485294,s:40~l:41~e:401485294~c:401485294,2022-11-08T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:00Z,"","",0,N/A,2086,Charles Koch Arena,Wichita,KS,10506,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2724,s:40~l:41~t:2724,Wichita State,Shockers,WICH,Wichita State Shockers,Wichita St,0d0a03,ffc41e,TRUE,2086,https://a.espncdn.com/i/teamlogos/ncaa/500/2724.png,62,79,TRUE,2110,s:40~l:41~t:2110,Central Arkansas,Bears,CARK,Central Arkansas Bears,C Arkansas,a7a9ac,8e959a,TRUE,1908,https://a.espncdn.com/i/teamlogos/ncaa/500/2110.png,46,55,FALSE,401485294,2023,2,,,,,,,TRUE,TRUE,TRUE
401483383,s:40~l:41~e:401483383~c:401483383,2022-11-08T01:00Z,2676,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:00Z,"","",0,N/A,1990,Welsh-Ryan Arena,Evanston,IL,7039,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,77,s:40~l:41~t:77,Northwestern,Wildcats,NU,Northwestern Wildcats,Northwestern,372286,d6cac1,TRUE,1990,https://a.espncdn.com/i/teamlogos/ncaa/500/77.png,7,85,TRUE,2130,s:40~l:41~t:2130,Chicago State,Cougars,CHST,Chicago State Cougars,Chicago St,006700,,TRUE,1951,https://a.espncdn.com/i/teamlogos/ncaa/500/2130.png,43,54,FALSE,401483383,2023,2,,,,,,,TRUE,TRUE,TRUE
401483378,s:40~l:41~e:401483378~c:401483378,2022-11-08T01:00Z,12875,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:00Z,"","",0,N/A,4569,Pinnacle Bank Arena,Lincoln,NE,15000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,158,s:40~l:41~t:158,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Nebraska,F20017,f5f1e7,TRUE,4569,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,7,79,TRUE,311,s:40~l:41~t:311,Maine,Black Bears,ME,Maine Black Bears,Maine,127dbe,,TRUE,4605,https://a.espncdn.com/i/teamlogos/ncaa/500/311.png,1,66,FALSE,401483378,2023,2,,,,,,,TRUE,TRUE,TRUE
401483290,s:40~l:41~e:401483290~c:401483290,2022-11-08T01:00Z,6198,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:00Z,"","",0,N/A,1991,Lloyd Noble Center,Norman,OK,11562,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,201,s:40~l:41~t:201,Oklahoma,Sooners,OU,Oklahoma Sooners,Oklahoma,7b0000,cccccc,TRUE,1991,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,8,51,FALSE,2534,s:40~l:41~t:2534,Sam Houston,Bearkats,SHSU,Sam Houston Bearkats,Sam Houston,fe5000,000000,TRUE,4585,https://a.espncdn.com/i/teamlogos/ncaa/500/2534.png,30,52,TRUE,401483290,2023,2,,,,,,,TRUE,TRUE,TRUE
401483266,s:40~l:41~e:401483266~c:401483266,2022-11-08T01:00Z,12562,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:00Z,"","",0,N/A,432,James H. Hilton Coliseum,Ames,IA,14356,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,66,s:40~l:41~t:66,Iowa State,Cyclones,ISU,Iowa State Cyclones,Iowa State,660015,830b2c,TRUE,432,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,8,88,TRUE,85,s:40~l:41~t:85,IUPUI,Jaguars,IUPU,IUPUI Jaguars,IUPUI,A81F30,d59f0f,TRUE,4947,https://a.espncdn.com/i/teamlogos/ncaa/500/85.png,45,39,FALSE,401483266,2023,2,,,,,,,TRUE,TRUE,TRUE
401483247,s:40~l:41~e:401483247~c:401483247,2022-11-08T01:00Z,10380,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:00Z,"","",0,N/A,2084,Memorial Gymnasium (TN),Nashville,TN,14326,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,238,s:40~l:41~t:238,Vanderbilt,Commodores,VAN,Vanderbilt Commodores,Vanderbilt,000000,231f20,TRUE,2084,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,23,67,FALSE,235,s:40~l:41~t:235,Memphis,Tigers,MEM,Memphis Tigers,Memphis,003087,898d8d,TRUE,1392,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,62,76,TRUE,401483247,2023,2,,,,,,,TRUE,TRUE,TRUE
401483236,s:40~l:41~e:401483236~c:401483236,2022-11-08T01:00Z,6262,TRUE,FALSE,FALSE,FALSE,2022-11-08T01:00Z,"","",0,N/A,2114,Reed Arena,College Station,TX,12989,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,245,s:40~l:41~t:245,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Texas A&M,5C0025,ffffff,TRUE,2114,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,23,87,TRUE,2433,s:40~l:41~t:2433,UL Monroe,Warhawks,ULM,UL Monroe Warhawks,UL Monroe,231F20,b18445,TRUE,2061,https://a.espncdn.com/i/teamlogos/ncaa/500/2433.png,27,54,FALSE,401483236,2023,2,,,,,,,TRUE,TRUE,TRUE
