id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_logo,away_score,away_winner,game_id,season,season_type,home_logo,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_type_alt_detail,PBP,game_date_time,game_date,team_box,player_box
221108027,s:40~l:46~e:221108027~c:221108027,2002-11-09T01:00Z,20173,TRUE,FALSE,FALSE,FALSE,2002-11-09T01:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,100,TRUE,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,99,FALSE,221108027,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,1823,Capital One Arena,Washington,DC,20600,TRUE,"",TRUE,2002-11-09T01:00:00Z,2002-11-08,TRUE,TRUE
221108003,s:40~l:46~e:221108003~c:221108003,2002-11-09T00:30Z,13505,TRUE,FALSE,FALSE,FALSE,2002-11-09T00:30Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,FALSE,110,TRUE,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,104,FALSE,221108003,2003,2,"",985,Smoothie King Center,New Orleans,LA,16867,TRUE,"",TRUE,2002-11-09T00:30:00Z,2002-11-08,TRUE,TRUE
221108004,s:40~l:46~e:221108004~c:221108004,2002-11-09T00:30Z,21028,TRUE,FALSE,FALSE,FALSE,2002-11-09T00:30Z,,,1,STD,21,21.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,87,FALSE,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,114,TRUE,221108004,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,1847,United Center,Chicago,IL,20917,FALSE,"",TRUE,2002-11-09T00:30:00Z,2002-11-08,TRUE,TRUE
221108017,s:40~l:46~e:221108017~c:221108017,2002-11-09T00:30Z,14334,TRUE,FALSE,FALSE,FALSE,2002-11-09T00:30Z,,,1,STD,16,16.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,106,TRUE,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,92,FALSE,221108017,2003,2,"",2562,IZOD Center,East Rutherford,NJ,19990,TRUE,"",TRUE,2002-11-09T00:30:00Z,2002-11-08,TRUE,TRUE
221108023,s:40~l:46~e:221108023~c:221108023,2002-11-09T00:30Z,17317,TRUE,FALSE,FALSE,FALSE,2002-11-09T00:30Z,,,1,STD,13,13.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,99,TRUE,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,91,FALSE,221108023,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,2247,Sleep Train Arena,Sacramento,CA,17317,FALSE,"",TRUE,2002-11-09T00:30:00Z,2002-11-08,TRUE,TRUE
221108011,s:40~l:46~e:221108011~c:221108011,2002-11-09T00:00Z,15431,TRUE,FALSE,FALSE,FALSE,2002-11-09T00:00Z,,,1,STD,3,3.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,107,TRUE,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,94,FALSE,221108011,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,2183,Gainbridge Fieldhouse,Indianapolis,IN,17923,TRUE,"",TRUE,2002-11-09T00:00:00Z,2002-11-08,TRUE,TRUE
221108019,s:40~l:46~e:221108019~c:221108019,2002-11-09T00:00Z,14583,TRUE,FALSE,FALSE,FALSE,2002-11-09T00:00Z,,,1,STD,1,1.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,105,TRUE,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,1C3F2C,f05133,FALSE,"",98,FALSE,221108019,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,4042,Amway Arena,Orlando,FL,17461,FALSE,"",TRUE,2002-11-09T00:00:00Z,2002-11-08,TRUE,TRUE
221108020,s:40~l:46~e:221108020~c:221108020,2002-11-09T00:00Z,17626,TRUE,FALSE,FALSE,FALSE,2002-11-09T00:00Z,,,1,STD,17,17.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,108,TRUE,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,84,FALSE,221108020,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,1845,Wells Fargo Center,Philadelphia,PA,21000,TRUE,"",TRUE,2002-11-09T00:00:00Z,2002-11-08,TRUE,TRUE
221108021,s:40~l:46~e:221108021~c:221108021,2002-11-09T00:00Z,15009,TRUE,FALSE,FALSE,FALSE,2002-11-09T00:00Z,,,1,STD,8,8.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,86,TRUE,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,75,FALSE,221108021,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,1949,Footprint Center,Phoenix,AZ,17071,TRUE,"",TRUE,2002-11-09T00:00:00Z,2002-11-08,TRUE,TRUE
221108026,s:40~l:46~e:221108026~c:221108026,2002-11-09T00:00Z,18107,TRUE,FALSE,FALSE,FALSE,2002-11-09T00:00Z,,,1,STD,2,2.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,fff21f,TRUE,110,TRUE,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,97,FALSE,221108026,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,3093,Vivint Arena,Salt Lake City,UT,18206,TRUE,"",TRUE,2002-11-09T00:00:00Z,2002-11-08,TRUE,TRUE
221107007,s:40~l:46~e:221107007~c:221107007,2002-11-08T01:00Z,11982,TRUE,FALSE,FALSE,FALSE,2002-11-08T01:00Z,,,1,STD,1,1.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,63,FALSE,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,89,TRUE,221107007,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,892,Ball Arena,Denver,CO,19520,TRUE,"",TRUE,2002-11-08T01:00:00Z,2002-11-07,TRUE,TRUE
221107002,s:40~l:46~e:221107002~c:221107002,2002-11-08T00:30Z,18624,TRUE,FALSE,FALSE,FALSE,2002-11-08T00:30Z,,,1,STD,0,0.0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,98,TRUE,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,95,FALSE,221107002,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,1824,TD Garden,Boston,MA,19156,TRUE,OT,FALSE,2002-11-08T00:30:00Z,2002-11-07,TRUE,TRUE
221107016,s:40~l:46~e:221107016~c:221107016,2002-11-08T00:00Z,14776,TRUE,FALSE,FALSE,FALSE,2002-11-08T00:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,114,TRUE,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,110,FALSE,221107016,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,2029,Target Center,Minneapolis,MN,19356,FALSE,"",FALSE,2002-11-08T00:00:00Z,2002-11-07,TRUE,TRUE
221106015,s:40~l:46~e:221106015~c:221106015,2002-11-07T01:30Z,14539,TRUE,FALSE,FALSE,FALSE,2002-11-07T01:30Z,,,1,STD,12,12.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,99,TRUE,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",93,FALSE,221106015,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,2099,BMO Harris Bradley Center,Milwaukee,WI,18717,FALSE,"",TRUE,2002-11-07T01:30:00Z,2002-11-06,TRUE,TRUE
221106003,s:40~l:46~e:221106003~c:221106003,2002-11-07T00:30Z,13630,TRUE,FALSE,FALSE,FALSE,2002-11-07T00:30Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,FALSE,86,TRUE,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,1C3F2C,f05133,FALSE,"",84,FALSE,221106003,2003,2,"",985,Smoothie King Center,New Orleans,LA,16867,TRUE,"",TRUE,2002-11-07T00:30:00Z,2002-11-06,TRUE,TRUE
221106004,s:40~l:46~e:221106004~c:221106004,2002-11-07T00:30Z,19167,TRUE,FALSE,FALSE,FALSE,2002-11-07T00:30Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,69,FALSE,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,91,TRUE,221106004,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,1847,United Center,Chicago,IL,20917,FALSE,"",TRUE,2002-11-07T00:30:00Z,2002-11-06,TRUE,TRUE
221106018,s:40~l:46~e:221106018~c:221106018,2002-11-07T00:00Z,19763,TRUE,FALSE,FALSE,FALSE,2002-11-07T00:00Z,,,1,STD,7,7.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,95,TRUE,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,88,FALSE,221106018,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,1830,Madison Square Garden,New York,NY,19763,FALSE,"",TRUE,2002-11-07T00:00:00Z,2002-11-06,TRUE,TRUE
221106020,s:40~l:46~e:221106020~c:221106020,2002-11-07T00:00Z,16651,TRUE,FALSE,FALSE,FALSE,2002-11-07T00:00Z,,,1,STD,0,0.0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,101,TRUE,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,99,FALSE,221106020,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,1845,Wells Fargo Center,Philadelphia,PA,21000,TRUE,OT,TRUE,2002-11-07T00:00:00Z,2002-11-06,TRUE,TRUE
221106021,s:40~l:46~e:221106021~c:221106021,2002-11-07T00:00Z,14685,TRUE,FALSE,FALSE,FALSE,2002-11-07T00:00Z,,,1,STD,7,7.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,93,TRUE,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,88,FALSE,221106021,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,1949,Footprint Center,Phoenix,AZ,17071,TRUE,"",TRUE,2002-11-07T00:00:00Z,2002-11-06,TRUE,TRUE
221106022,s:40~l:46~e:221106022~c:221106022,2002-11-07T00:00Z,19067,TRUE,FALSE,FALSE,FALSE,2002-11-07T00:00Z,,,1,STD,9,9.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,94,TRUE,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,88,FALSE,221106022,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,3423,Moda Center,Portland,OR,19441,FALSE,"",TRUE,2002-11-07T00:00:00Z,2002-11-06,TRUE,TRUE
221106026,s:40~l:46~e:221106026~c:221106026,2002-11-07T00:00Z,15055,TRUE,FALSE,FALSE,FALSE,2002-11-07T00:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,fff21f,TRUE,78,FALSE,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,80,TRUE,221106026,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,3093,Vivint Arena,Salt Lake City,UT,18206,TRUE,"",TRUE,2002-11-07T00:00:00Z,2002-11-06,TRUE,TRUE
221106027,s:40~l:46~e:221106027~c:221106027,2002-11-07T00:00Z,20173,TRUE,FALSE,FALSE,FALSE,2002-11-07T00:00Z,,,1,STD,9,9.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,107,TRUE,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,100,FALSE,221106027,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,1823,Capital One Arena,Washington,DC,20600,TRUE,"",TRUE,2002-11-07T00:00:00Z,2002-11-06,TRUE,TRUE
221106028,s:40~l:46~e:221106028~c:221106028,2002-11-07T00:00Z,19800,TRUE,FALSE,FALSE,FALSE,2002-11-07T00:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,92,FALSE,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,106,TRUE,221106028,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,1838,Scotiabank Arena,Toronto,ON,19800,FALSE,"",TRUE,2002-11-07T00:00:00Z,2002-11-06,TRUE,TRUE
221105010,s:40~l:46~e:221105010~c:221105010,2002-11-06T00:30Z,10018,TRUE,FALSE,FALSE,FALSE,2002-11-06T00:30Z,,,1,STD,10,10.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,97,FALSE,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,1C3F2C,f05133,FALSE,"",104,TRUE,221105010,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,,"","","",,,"",TRUE,2002-11-06T00:30:00Z,2002-11-05,TRUE,TRUE
221105014,s:40~l:46~e:221105014~c:221105014,2002-11-06T00:30Z,15068,TRUE,FALSE,FALSE,FALSE,2002-11-06T00:30Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,79,FALSE,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,83,TRUE,221105014,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,3438,Miami-Dade Arena,Miami,FL,19600,TRUE,"",FALSE,2002-11-06T00:30:00Z,2002-11-05,TRUE,TRUE
221105024,s:40~l:46~e:221105024~c:221105024,2002-11-06T00:30Z,14474,TRUE,FALSE,FALSE,FALSE,2002-11-06T00:30Z,,,1,STD,21,21.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,93,TRUE,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,73,FALSE,221105024,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,780,AT&T Center,San Antonio,TX,18354,FALSE,"",TRUE,2002-11-06T00:30:00Z,2002-11-05,TRUE,TRUE
221105005,s:40~l:46~e:221105005~c:221105005,2002-11-06T00:00Z,19833,TRUE,FALSE,FALSE,FALSE,2002-11-06T00:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,89,TRUE,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,70,FALSE,221105005,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,3417,Rocket Mortgage FieldHouse,Cleveland,OH,19432,TRUE,"",TRUE,2002-11-06T00:00:00Z,2002-11-05,TRUE,TRUE
221105007,s:40~l:46~e:221105007~c:221105007,2002-11-06T00:00Z,10073,TRUE,FALSE,FALSE,FALSE,2002-11-06T00:00Z,,,1,STD,11,11.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,87,FALSE,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,103,TRUE,221105007,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,892,Ball Arena,Denver,CO,19520,TRUE,"",TRUE,2002-11-06T00:00:00Z,2002-11-05,TRUE,TRUE
221105016,s:40~l:46~e:221105016~c:221105016,2002-11-06T00:00Z,18009,TRUE,FALSE,FALSE,FALSE,2002-11-06T00:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,90,TRUE,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,86,FALSE,221105016,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,2029,Target Center,Minneapolis,MN,19356,FALSE,"",TRUE,2002-11-06T00:00:00Z,2002-11-05,TRUE,TRUE
221105019,s:40~l:46~e:221105019~c:221105019,2002-11-06T00:00Z,14292,TRUE,FALSE,FALSE,FALSE,2002-11-06T00:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,125,TRUE,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,121,FALSE,221105019,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,4042,Amway Arena,Orlando,FL,17461,FALSE,"",TRUE,2002-11-06T00:00:00Z,2002-11-05,TRUE,TRUE
221104006,s:40~l:46~e:221104006~c:221104006,2002-11-05T00:30Z,19368,TRUE,FALSE,FALSE,FALSE,2002-11-05T00:30Z,,,1,STD,6,6.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,107,TRUE,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,100,FALSE,221104006,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,516,American Airlines Center,Dallas,TX,19200,FALSE,"",TRUE,2002-11-05T00:30:00Z,2002-11-04,TRUE,TRUE
221104017,s:40~l:46~e:221104017~c:221104017,2002-11-05T00:30Z,14076,TRUE,FALSE,FALSE,FALSE,2002-11-05T00:30Z,,,1,STD,8,8.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,106,TRUE,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,82,FALSE,221104017,2003,2,"",2562,IZOD Center,East Rutherford,NJ,19990,TRUE,"",TRUE,2002-11-05T00:30:00Z,2002-11-04,TRUE,TRUE
221104018,s:40~l:46~e:221104018~c:221104018,2002-11-05T00:30Z,18100,TRUE,FALSE,FALSE,FALSE,2002-11-05T00:30Z,,,1,STD,12,12.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,88,FALSE,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,97,TRUE,221104018,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,1830,Madison Square Garden,New York,NY,19763,FALSE,"",TRUE,2002-11-05T00:30:00Z,2002-11-04,TRUE,TRUE
221104021,s:40~l:46~e:221104021~c:221104021,2002-11-05T00:00Z,13256,TRUE,FALSE,FALSE,FALSE,2002-11-05T00:00Z,,,1,STD,1,1.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,82,FALSE,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,84,TRUE,221104021,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,1949,Footprint Center,Phoenix,AZ,17071,TRUE,"",TRUE,2002-11-05T00:00:00Z,2002-11-04,TRUE,TRUE
221104028,s:40~l:46~e:221104028~c:221104028,2002-11-05T00:00Z,17441,TRUE,FALSE,FALSE,FALSE,2002-11-05T00:00Z,,,1,STD,0,0.0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,109,TRUE,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,105,FALSE,221104028,2003,2,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,1838,Scotiabank Arena,Toronto,ON,19800,FALSE,OT,TRUE,2002-11-05T00:00:00Z,2002-11-04,TRUE,TRUE
