id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_logo,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_logo,away_score,away_winner,game_id,season,season_type,status_type_alt_detail,PBP,team_box,player_box,game_date_time,game_date
241213012,s:40~l:46~e:241213012~c:241213012,2004-12-14T00:30Z,16007,TRUE,FALSE,FALSE,FALSE,2004-12-14T00:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0.0,6,3,STATUS_FINAL,post,TRUE,Final,Final/2OT,Final/2OT,4,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,127,FALSE,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,134,TRUE,241213012,2005,2,2OT,TRUE,TRUE,TRUE,2004-12-14T00:30:00Z,2004-12-13
241213014,s:40~l:46~e:241213014~c:241213014,2004-12-14T00:30Z,19600,TRUE,FALSE,FALSE,FALSE,2004-12-14T00:30Z,"","",1,STD,3438,FTX Arena,Miami,FL,19600,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,106,TRUE,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,83,FALSE,241213014,2005,2,"",TRUE,TRUE,TRUE,2004-12-14T00:30:00Z,2004-12-13
241213021,s:40~l:46~e:241213021~c:241213021,2004-12-14T00:00Z,14228,TRUE,FALSE,FALSE,FALSE,2004-12-14T00:00Z,"","",1,STD,1949,Footprint Center,Phoenix,AZ,18055,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,121,TRUE,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,100,FALSE,241213021,2005,2,"",TRUE,TRUE,TRUE,2004-12-14T00:00:00Z,2004-12-13
241213029,s:40~l:46~e:241213029~c:241213029,2004-12-14T00:00Z,15516,TRUE,FALSE,FALSE,FALSE,2004-12-14T00:00Z,"","",1,STD,1392,FedExForum,Memphis,TN,18400,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,86,FALSE,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,92,TRUE,241213029,2005,2,"",TRUE,TRUE,TRUE,2004-12-14T00:00:00Z,2004-12-13
241212013,s:40~l:46~e:241212013~c:241212013,2004-12-12T23:30Z,18997,TRUE,FALSE,FALSE,FALSE,2004-12-12T23:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,105,TRUE,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,98,FALSE,241212013,2005,2,"",TRUE,TRUE,TRUE,2004-12-12T23:30:00Z,2004-12-12
241212009,s:40~l:46~e:241212009~c:241212009,2004-12-12T23:00Z,14023,TRUE,FALSE,FALSE,FALSE,2004-12-12T23:00Z,"","",1,STD,2465,ORACLE Arena,Oakland,CA,19596,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,99,TRUE,30,s:40~l:46~t:30,Charlotte,Bobcats,CHA,Charlotte Bobcats,Bobcats,FE3310,008ca8,FALSE,"",87,FALSE,241212009,2005,2,"",TRUE,TRUE,TRUE,2004-12-12T23:00:00Z,2004-12-12
241212022,s:40~l:46~e:241212022~c:241212022,2004-12-12T22:00Z,15802,TRUE,FALSE,FALSE,FALSE,2004-12-12T22:00Z,"","",1,STD,3423,Moda Center,Portland,OR,19441,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,98,TRUE,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,88,FALSE,241212022,2005,2,"",TRUE,TRUE,TRUE,2004-12-12T22:00:00Z,2004-12-12
241212020,s:40~l:46~e:241212020~c:241212020,2004-12-12T19:00Z,15764,TRUE,FALSE,FALSE,FALSE,2004-12-12T19:00Z,"","",1,STD,1845,Wells Fargo Center,Philadelphia,PA,21000,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,107,TRUE,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,101,FALSE,241212020,2005,2,"",TRUE,TRUE,TRUE,2004-12-12T19:00:00Z,2004-12-12
241212027,s:40~l:46~e:241212027~c:241212027,2004-12-12T18:00Z,13969,TRUE,FALSE,FALSE,FALSE,2004-12-12T18:00Z,"","",1,STD,1823,Capital One Arena,Washington,DC,20600,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,88,TRUE,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,FALSE,"",69,FALSE,241212027,2005,2,"",TRUE,TRUE,TRUE,2004-12-12T18:00:00Z,2004-12-12
241212028,s:40~l:46~e:241212028~c:241212028,2004-12-12T18:00Z,19202,TRUE,FALSE,FALSE,FALSE,2004-12-12T18:00Z,"","",1,STD,1838,Scotiabank Arena,Toronto,ON,19800,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,98,FALSE,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,106,TRUE,241212028,2005,2,"",TRUE,TRUE,TRUE,2004-12-12T18:00:00Z,2004-12-12
241212018,s:40~l:46~e:241212018~c:241212018,2004-12-12T17:00Z,19763,TRUE,FALSE,FALSE,FALSE,2004-12-12T17:00Z,"","",1,STD,1830,Madison Square Garden,New York,NY,19763,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,107,TRUE,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,96,FALSE,241212018,2005,2,"",TRUE,TRUE,TRUE,2004-12-12T17:00:00Z,2004-12-12
241211011,s:40~l:46~e:241211011~c:241211011,2004-12-12T01:00Z,17091,TRUE,FALSE,FALSE,FALSE,2004-12-12T01:00Z,"","",1,STD,2183,Gainbridge Fieldhouse,Indianapolis,IN,17923,TRUE,0,0.0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,92,FALSE,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,97,TRUE,241211011,2005,2,OT,TRUE,TRUE,TRUE,2004-12-12T01:00:00Z,2004-12-11
241211004,s:40~l:46~e:241211004~c:241211004,2004-12-12T00:30Z,20782,TRUE,FALSE,FALSE,FALSE,2004-12-12T00:30Z,"","",1,STD,1847,United Center,Chicago,IL,20917,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,99,TRUE,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,88,FALSE,241211004,2005,2,"",TRUE,TRUE,TRUE,2004-12-12T00:30:00Z,2004-12-11
241211010,s:40~l:46~e:241211010~c:241211010,2004-12-12T00:30Z,18189,TRUE,FALSE,FALSE,FALSE,2004-12-12T00:30Z,"","",1,STD,1394,Toyota Center (Houston),Houston,TX,18055,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,78,FALSE,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,102,TRUE,241211010,2005,2,"",TRUE,TRUE,TRUE,2004-12-12T00:30:00Z,2004-12-11
241211012,s:40~l:46~e:241211012~c:241211012,2004-12-12T00:30Z,19697,TRUE,FALSE,FALSE,FALSE,2004-12-12T00:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,87,FALSE,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,89,TRUE,241211012,2005,2,"",TRUE,TRUE,TRUE,2004-12-12T00:30:00Z,2004-12-11
241211024,s:40~l:46~e:241211024~c:241211024,2004-12-12T00:30Z,18797,TRUE,FALSE,FALSE,FALSE,2004-12-12T00:30Z,"","",1,STD,780,AT&T Center,San Antonio,TX,18354,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,116,TRUE,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,97,FALSE,241211024,2005,2,"",TRUE,TRUE,TRUE,2004-12-12T00:30:00Z,2004-12-11
241211001,s:40~l:46~e:241211001~c:241211001,2004-12-12T00:00Z,8735,TRUE,FALSE,FALSE,FALSE,2004-12-12T00:00Z,"","",1,STD,1827,State Farm Arena,Atlanta,GA,16888,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,90,FALSE,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",95,TRUE,241211001,2005,2,"",TRUE,TRUE,TRUE,2004-12-12T00:00:00Z,2004-12-11
241211025,s:40~l:46~e:241211025~c:241211025,2004-12-12T00:00Z,17072,TRUE,FALSE,FALSE,FALSE,2004-12-12T00:00Z,"","",1,STD,2184,KeyArena,Seattle,WA,17459,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,1C3F2C,f05133,FALSE,"",84,FALSE,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,98,TRUE,241211025,2005,2,"",TRUE,TRUE,TRUE,2004-12-12T00:00:00Z,2004-12-11
241211029,s:40~l:46~e:241211029~c:241211029,2004-12-12T00:00Z,18119,TRUE,FALSE,FALSE,FALSE,2004-12-12T00:00Z,"","",1,STD,1392,FedExForum,Memphis,TN,18400,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,72,TRUE,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,68,FALSE,241211029,2005,2,"",TRUE,TRUE,TRUE,2004-12-12T00:00:00Z,2004-12-11
241210026,s:40~l:46~e:241210026~c:241210026,2004-12-11T01:30Z,19531,TRUE,FALSE,FALSE,FALSE,2004-12-11T01:30Z,"","",1,STD,3093,Vivint Arena,Salt Lake City,UT,18306,TRUE,0,0.0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,92,TRUE,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,87,FALSE,241210026,2005,2,OT,TRUE,TRUE,TRUE,2004-12-11T01:30:00Z,2004-12-10
241210008,s:40~l:46~e:241210008~c:241210008,2004-12-11T01:00Z,22076,TRUE,FALSE,FALSE,FALSE,2004-12-11T01:00Z,"","",1,STD,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,72,FALSE,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,88,TRUE,241210008,2005,2,"",TRUE,TRUE,TRUE,2004-12-11T01:00:00Z,2004-12-10
241210009,s:40~l:46~e:241210009~c:241210009,2004-12-11T00:30Z,15874,TRUE,FALSE,FALSE,FALSE,2004-12-11T00:30Z,"","",1,STD,2465,ORACLE Arena,Oakland,CA,19596,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,109,FALSE,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,113,TRUE,241210009,2005,2,"",TRUE,TRUE,TRUE,2004-12-11T00:30:00Z,2004-12-10
241210014,s:40~l:46~e:241210014~c:241210014,2004-12-11T00:30Z,19600,TRUE,FALSE,FALSE,FALSE,2004-12-11T00:30Z,"","",1,STD,3438,FTX Arena,Miami,FL,19600,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,92,TRUE,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,84,FALSE,241210014,2005,2,"",TRUE,TRUE,TRUE,2004-12-11T00:30:00Z,2004-12-10
241210015,s:40~l:46~e:241210015~c:241210015,2004-12-11T00:30Z,15906,TRUE,FALSE,FALSE,FALSE,2004-12-11T00:30Z,"","",1,STD,2099,BMO Harris Bradley Center,Milwaukee,WI,18717,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,95,TRUE,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,86,FALSE,241210015,2005,2,"",TRUE,TRUE,TRUE,2004-12-11T00:30:00Z,2004-12-10
241210017,s:40~l:46~e:241210017~c:241210017,2004-12-11T00:30Z,13478,TRUE,FALSE,FALSE,FALSE,2004-12-11T00:30Z,"","",1,STD,2562,IZOD Center,East Rutherford,NJ,19990,FALSE,0,0.0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",94,TRUE,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,FALSE,"",91,FALSE,241210017,2005,2,OT,TRUE,TRUE,TRUE,2004-12-11T00:30:00Z,2004-12-10
241210004,s:40~l:46~e:241210004~c:241210004,2004-12-11T00:00Z,20823,TRUE,FALSE,FALSE,FALSE,2004-12-11T00:00Z,"","",1,STD,1847,United Center,Chicago,IL,20917,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,88,FALSE,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,93,TRUE,241210004,2005,2,"",TRUE,TRUE,TRUE,2004-12-11T00:00:00Z,2004-12-10
241210016,s:40~l:46~e:241210016~c:241210016,2004-12-11T00:00Z,19101,TRUE,FALSE,FALSE,FALSE,2004-12-11T00:00Z,"","",1,STD,2029,Target Center,Minneapolis,MN,19356,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,113,TRUE,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,105,FALSE,241210016,2005,2,"",TRUE,TRUE,TRUE,2004-12-11T00:00:00Z,2004-12-10
241210021,s:40~l:46~e:241210021~c:241210021,2004-12-11T00:00Z,17105,TRUE,FALSE,FALSE,FALSE,2004-12-11T00:00Z,"","",1,STD,1949,Footprint Center,Phoenix,AZ,18055,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,115,TRUE,30,s:40~l:46~t:30,Charlotte,Bobcats,CHA,Charlotte Bobcats,Bobcats,FE3310,008ca8,FALSE,"",106,FALSE,241210021,2005,2,"",TRUE,TRUE,TRUE,2004-12-11T00:00:00Z,2004-12-10
241210027,s:40~l:46~e:241210027~c:241210027,2004-12-11T00:00Z,16702,TRUE,FALSE,FALSE,FALSE,2004-12-11T00:00Z,"","",1,STD,1823,Capital One Arena,Washington,DC,20600,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,106,TRUE,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,104,FALSE,241210027,2005,2,"",TRUE,TRUE,TRUE,2004-12-11T00:00:00Z,2004-12-10
241210028,s:40~l:46~e:241210028~c:241210028,2004-12-11T00:00Z,17197,TRUE,FALSE,FALSE,FALSE,2004-12-11T00:00Z,"","",1,STD,1838,Scotiabank Arena,Toronto,ON,19800,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,87,FALSE,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,101,TRUE,241210028,2005,2,"",TRUE,TRUE,TRUE,2004-12-11T00:00:00Z,2004-12-10
241209006,s:40~l:46~e:241209006~c:241209006,2004-12-10T00:30Z,19733,TRUE,FALSE,FALSE,FALSE,2004-12-10T00:30Z,"","",1,STD,516,American Airlines Center,Dallas,TX,19200,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,102,FALSE,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,1C3F2C,f05133,FALSE,"",107,TRUE,241209006,2005,2,"",TRUE,TRUE,TRUE,2004-12-10T00:30:00Z,2004-12-09
241209022,s:40~l:46~e:241209022~c:241209022,2004-12-10T00:30Z,15531,TRUE,FALSE,FALSE,FALSE,2004-12-10T00:30Z,"","",1,STD,3423,Moda Center,Portland,OR,19441,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,89,TRUE,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,87,FALSE,241209022,2005,2,"",TRUE,TRUE,TRUE,2004-12-10T00:30:00Z,2004-12-09
241209010,s:40~l:46~e:241209010~c:241209010,2004-12-10T00:00Z,16170,TRUE,FALSE,FALSE,FALSE,2004-12-10T00:00Z,"","",1,STD,1394,Toyota Center (Houston),Houston,TX,18055,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,81,TRUE,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,80,FALSE,241209010,2005,2,"",TRUE,TRUE,TRUE,2004-12-10T00:00:00Z,2004-12-09
241208001,s:40~l:46~e:241208001~c:241208001,2004-12-09T00:30Z,7271,TRUE,FALSE,FALSE,FALSE,2004-12-09T00:30Z,"","",1,STD,1827,State Farm Arena,Atlanta,GA,16888,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,89,FALSE,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,97,TRUE,241208001,2005,2,"",TRUE,TRUE,TRUE,2004-12-09T00:30:00Z,2004-12-08
241208004,s:40~l:46~e:241208004~c:241208004,2004-12-09T00:30Z,15374,TRUE,FALSE,FALSE,FALSE,2004-12-09T00:30Z,"","",1,STD,1847,United Center,Chicago,IL,20917,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,113,TRUE,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,85,FALSE,241208004,2005,2,"",TRUE,TRUE,TRUE,2004-12-09T00:30:00Z,2004-12-08
