id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_is_active,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_score,away_winner,game_id,season,season_type,venue_address_state,home_color,home_alternate_color,home_venue_id,home_logo,status_type_alt_detail,PBP,team_box,player_box,game_date_time,game_date
400278898,s:40~l:46~e:400278898~c:400278898,2013-04-12T23:00Z,18165,TRUE,FALSE,FALSE,FALSE,2013-04-12T23:00Z,"","",1,STD,2183,Gainbridge Fieldhouse,Indianapolis,17923,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,TRUE,109,FALSE,17,s:40~l:46~t:17,Brooklyn,Nets,BKN,Brooklyn Nets,Nets,06143F,ffffff,TRUE,1826,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,117,TRUE,400278898,2013,2,IN,061642,00275d,2183,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,"",TRUE,TRUE,TRUE,2013-04-12T23:00:00Z,2013-04-12
400278895,s:40~l:46~e:400278895~c:400278895,2013-04-12T02:30Z,19596,TRUE,FALSE,FALSE,FALSE,2013-04-12T02:30Z,"","",1,STD,2465,ORACLE Arena,Oakland,19596,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,TRUE,97,FALSE,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,C67C03,f05133,TRUE,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,116,TRUE,400278895,2013,2,CA,00275D,fdb927,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,"",TRUE,TRUE,TRUE,2013-04-12T02:30:00Z,2013-04-11
400278894,s:40~l:46~e:400278894~c:400278894,2013-04-12T00:00Z,22464,TRUE,FALSE,FALSE,FALSE,2013-04-12T00:00Z,"","",1,STD,1847,United Center,Chicago,20917,FALSE,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,TRUE,118,TRUE,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,1830,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,111,FALSE,400278894,2013,2,IL,000000,000000,1847,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,OT,TRUE,TRUE,TRUE,2013-04-12T00:00:00Z,2013-04-11
400278892,s:40~l:46~e:400278892~c:400278892,2013-04-11T02:30Z,16651,TRUE,FALSE,FALSE,FALSE,2013-04-11T02:30Z,"","",1,STD,892,Ball Arena,Denver,19520,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,TRUE,96,TRUE,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,780,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,86,FALSE,400278892,2013,2,CO,0860A8,fdb927,892,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,"",TRUE,TRUE,TRUE,2013-04-11T02:30:00Z,2013-04-10
400278893,s:40~l:46~e:400278893~c:400278893,2013-04-11T02:30Z,19060,TRUE,FALSE,FALSE,FALSE,2013-04-11T02:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,19068,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,TRUE,111,TRUE,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,2029,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,95,FALSE,400278893,2013,2,CA,FA0028,f1f2f3,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,"",TRUE,TRUE,TRUE,2013-04-11T02:30:00Z,2013-04-10
400278890,s:40~l:46~e:400278890~c:400278890,2013-04-11T02:00Z,14275,TRUE,FALSE,FALSE,FALSE,2013-04-11T02:00Z,"","",1,STD,2247,Sleep Train Arena,Sacramento,17317,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,TRUE,121,TRUE,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,FALSE,985,"",110,FALSE,400278890,2013,2,CA,393996,8e9090,2247,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,"",TRUE,TRUE,TRUE,2013-04-11T02:00:00Z,2013-04-10
400278891,s:40~l:46~e:400278891~c:400278891,2013-04-11T02:00Z,20598,TRUE,FALSE,FALSE,FALSE,2013-04-11T02:00Z,"","",1,STD,3423,Moda Center,Portland,19441,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,TRUE,106,FALSE,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,113,TRUE,400278891,2013,2,OR,000000,bac3c9,3423,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,"",TRUE,TRUE,TRUE,2013-04-11T02:00:00Z,2013-04-10
400278889,s:40~l:46~e:400278889~c:400278889,2013-04-11T00:30Z,19725,TRUE,FALSE,FALSE,FALSE,2013-04-11T00:30Z,"","",1,STD,516,American Airlines Center,Dallas,19200,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,TRUE,91,FALSE,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,1949,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,102,TRUE,400278889,2013,2,TX,0C479D,c4ced3,516,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,"",TRUE,TRUE,TRUE,2013-04-11T00:30:00Z,2013-04-10
400278888,s:40~l:46~e:400278888~c:400278888,2013-04-11T00:00Z,18624,TRUE,FALSE,FALSE,FALSE,2013-04-11T00:00Z,"","",1,STD,1824,TD Garden,Boston,19156,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,TRUE,93,FALSE,17,s:40~l:46~t:17,Brooklyn,Nets,BKN,Brooklyn Nets,Nets,06143F,ffffff,TRUE,1826,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,101,TRUE,400278888,2013,2,MA,006532,f1f2f3,1824,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,"",TRUE,TRUE,TRUE,2013-04-11T00:00:00Z,2013-04-10
400278884,s:40~l:46~e:400278884~c:400278884,2013-04-10T23:00Z,17178,TRUE,FALSE,FALSE,FALSE,2013-04-10T23:00Z,"","",1,STD,1845,Wells Fargo Center,Philadelphia,21000,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,TRUE,101,FALSE,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,1827,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,124,TRUE,400278884,2013,2,PA,000000,f1f2f3,1845,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,"",TRUE,TRUE,TRUE,2013-04-10T23:00:00Z,2013-04-10
400278885,s:40~l:46~e:400278885~c:400278885,2013-04-10T23:00Z,20308,TRUE,FALSE,FALSE,FALSE,2013-04-10T23:00Z,"","",1,STD,1823,Capital One Arena,Washington,20600,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,TRUE,98,FALSE,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,3438,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,103,TRUE,400278885,2013,2,DC,0E3764,e31837,1823,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,"",TRUE,TRUE,TRUE,2013-04-10T23:00:00Z,2013-04-10
400278886,s:40~l:46~e:400278886~c:400278886,2013-04-10T23:00Z,17127,TRUE,FALSE,FALSE,FALSE,2013-04-10T23:00Z,"","",1,STD,3432,Amway Center,Orlando,18500,TRUE,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,TRUE,113,TRUE,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,2099,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,103,FALSE,400278886,2013,2,FL,0860A8,c4ced3,3432,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,OT,TRUE,TRUE,TRUE,2013-04-10T23:00:00Z,2013-04-10
400278887,s:40~l:46~e:400278887~c:400278887,2013-04-10T23:00Z,13844,TRUE,FALSE,FALSE,FALSE,2013-04-10T23:00Z,"","",1,STD,3417,Rocket Mortgage FieldHouse,Cleveland,19432,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,TRUE,104,FALSE,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,3419,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,111,TRUE,400278887,2013,2,OH,061642,fdbb30,3417,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,"",TRUE,TRUE,TRUE,2013-04-10T23:00:00Z,2013-04-10
400278882,s:40~l:46~e:400278882~c:400278882,2013-04-10T02:30Z,18997,TRUE,FALSE,FALSE,FALSE,2013-04-10T02:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,19068,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,TRUE,104,TRUE,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,FALSE,985,"",96,FALSE,400278882,2013,2,CA,542582,552582,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,"",TRUE,TRUE,TRUE,2013-04-10T02:30:00Z,2013-04-09
400278883,s:40~l:46~e:400278883~c:400278883,2013-04-10T02:30Z,19596,TRUE,FALSE,FALSE,FALSE,2013-04-10T02:30Z,"","",1,STD,2465,ORACLE Arena,Oakland,19596,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,TRUE,105,TRUE,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,2029,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,89,FALSE,400278883,2013,2,CA,00275D,fdb927,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,"",TRUE,TRUE,TRUE,2013-04-10T02:30:00Z,2013-04-09
400278881,s:40~l:46~e:400278881~c:400278881,2013-04-10T01:00Z,19610,TRUE,FALSE,FALSE,FALSE,2013-04-10T01:00Z,"","",1,STD,3093,Vivint Arena,Salt Lake City,18306,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,TRUE,80,FALSE,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,C67C03,f05133,TRUE,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,90,TRUE,400278881,2013,2,UT,06143F,f9a01b,3093,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,"",TRUE,TRUE,TRUE,2013-04-10T01:00:00Z,2013-04-09
400278878,s:40~l:46~e:400278878~c:400278878,2013-04-10T00:00Z,21487,TRUE,FALSE,FALSE,FALSE,2013-04-10T00:00Z,"","",1,STD,1847,United Center,Chicago,20917,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,TRUE,98,FALSE,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,1838,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,101,TRUE,400278878,2013,2,IL,000000,000000,1847,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,"",TRUE,TRUE,TRUE,2013-04-10T00:00:00Z,2013-04-09
400278879,s:40~l:46~e:400278879~c:400278879,2013-04-10T00:00Z,16591,TRUE,FALSE,FALSE,FALSE,2013-04-10T00:00Z,"","",1,STD,1392,FedExForum,Memphis,18400,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,TRUE,94,TRUE,30,s:40~l:46~t:30,Charlotte,Bobcats,CHA,Charlotte Bobcats,Bobcats,FE3310,008ca8,FALSE,1893,"",75,FALSE,400278879,2013,2,TN,5D76A8,7399c6,1392,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,"",TRUE,TRUE,TRUE,2013-04-10T00:00:00Z,2013-04-09
400278880,s:40~l:46~e:400278880~c:400278880,2013-04-10T00:00Z,16673,TRUE,FALSE,FALSE,FALSE,2013-04-10T00:00Z,"","",1,STD,1394,Toyota Center (Houston),Houston,18055,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,TRUE,101,TRUE,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,1949,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,98,FALSE,400278880,2013,2,TX,D40026,c4ced3,1394,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,"",TRUE,TRUE,TRUE,2013-04-10T00:00:00Z,2013-04-09
400278875,s:40~l:46~e:400278875~c:400278875,2013-04-09T23:30Z,17192,TRUE,FALSE,FALSE,FALSE,2013-04-09T23:30Z,"","",1,STD,3559,Barclays Center,Brooklyn,17732,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:46~t:17,Brooklyn,Nets,BKN,Brooklyn Nets,Nets,TRUE,104,TRUE,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,1845,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,83,FALSE,400278875,2013,2,NY,06143F,ffffff,1826,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,"",TRUE,TRUE,TRUE,2013-04-09T23:30:00Z,2013-04-09
400278876,s:40~l:46~e:400278876~c:400278876,2013-04-09T23:30Z,19033,TRUE,FALSE,FALSE,FALSE,2013-04-09T23:30Z,"","",1,STD,1830,Madison Square Garden,New York,19763,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,TRUE,120,TRUE,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,1823,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,99,FALSE,400278876,2013,2,NY,225EA8,f58426,1830,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,"",TRUE,TRUE,TRUE,2013-04-09T23:30:00Z,2013-04-09
400278877,s:40~l:46~e:400278877~c:400278877,2013-04-09T23:30Z,19834,TRUE,FALSE,FALSE,FALSE,2013-04-09T23:30Z,"","",1,STD,3438,FTX Arena,Miami,19600,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,TRUE,94,TRUE,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,2099,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,83,FALSE,400278877,2013,2,FL,000000,000000,3438,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,"",TRUE,TRUE,TRUE,2013-04-09T23:30:00Z,2013-04-09
400278874,s:40~l:46~e:400278874~c:400278874,2013-04-09T23:00Z,15279,TRUE,FALSE,FALSE,FALSE,2013-04-09T23:00Z,"","",1,STD,2183,Gainbridge Fieldhouse,Indianapolis,17923,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,TRUE,99,TRUE,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,3417,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,94,FALSE,400278874,2013,2,IN,061642,00275d,2183,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,"",TRUE,TRUE,TRUE,2013-04-09T23:00:00Z,2013-04-09
400278872,s:40~l:46~e:400278872~c:400278872,2013-04-08T01:00Z,16780,TRUE,FALSE,FALSE,FALSE,2013-04-08T01:00Z,"","",1,STD,1949,Footprint Center,Phoenix,18055,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,TRUE,92,FALSE,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,FALSE,985,"",95,TRUE,400278872,2013,2,AZ,23006A,f1f2f3,1949,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,"",TRUE,TRUE,TRUE,2013-04-08T01:00:00Z,2013-04-07
400278873,s:40~l:46~e:400278873~c:400278873,2013-04-08T01:00Z,20228,TRUE,FALSE,FALSE,FALSE,2013-04-08T01:00Z,"","",1,STD,3423,Moda Center,Portland,19441,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,TRUE,91,FALSE,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,516,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,96,TRUE,400278873,2013,2,OR,000000,bac3c9,3423,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,"",TRUE,TRUE,TRUE,2013-04-08T01:00:00Z,2013-04-07
400278871,s:40~l:46~e:400278871~c:400278871,2013-04-08T00:00Z,19596,TRUE,FALSE,FALSE,FALSE,2013-04-08T00:00Z,"","",1,STD,2465,ORACLE Arena,Oakland,19596,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,TRUE,90,FALSE,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,3093,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,97,TRUE,400278871,2013,2,CA,00275D,fdb927,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,"",TRUE,TRUE,TRUE,2013-04-08T00:00:00Z,2013-04-07
400278870,s:40~l:46~e:400278870~c:400278870,2013-04-07T23:30Z,19577,TRUE,FALSE,FALSE,FALSE,2013-04-07T23:30Z,"","",1,STD,3419,The Palace of Auburn Hills,Detroit,22076,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,TRUE,99,TRUE,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,1847,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,85,FALSE,400278870,2013,2,MI,FA002C,006bb6,3419,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,"",TRUE,TRUE,TRUE,2013-04-07T23:30:00Z,2013-04-07
400278867,s:40~l:46~e:400278867~c:400278867,2013-04-07T22:00Z,18624,TRUE,FALSE,FALSE,FALSE,2013-04-07T22:00Z,"","",1,STD,1824,TD Garden,Boston,19156,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,TRUE,107,TRUE,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,1823,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,96,FALSE,400278867,2013,2,MA,006532,f1f2f3,1824,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,"",TRUE,TRUE,TRUE,2013-04-07T22:00:00Z,2013-04-07
400278868,s:40~l:46~e:400278868~c:400278868,2013-04-07T22:00Z,16341,TRUE,FALSE,FALSE,FALSE,2013-04-07T22:00Z,"","",1,STD,3417,Rocket Mortgage FieldHouse,Cleveland,19432,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,TRUE,91,TRUE,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,3432,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,85,FALSE,400278868,2013,2,OH,061642,fdbb30,3417,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,"",TRUE,TRUE,TRUE,2013-04-07T22:00:00Z,2013-04-07
400278869,s:40~l:46~e:400278869~c:400278869,2013-04-07T22:00Z,15205,TRUE,FALSE,FALSE,FALSE,2013-04-07T22:00Z,"","",1,STD,2247,Sleep Train Arena,Sacramento,17317,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,TRUE,87,FALSE,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,1392,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,89,TRUE,400278869,2013,2,CA,393996,8e9090,2247,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,"",TRUE,TRUE,TRUE,2013-04-07T22:00:00Z,2013-04-07
400278866,s:40~l:46~e:400278866~c:400278866,2013-04-07T19:30Z,19768,TRUE,FALSE,FALSE,FALSE,2013-04-07T19:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,19068,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,TRUE,109,TRUE,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,95,FALSE,400278866,2013,2,CA,FA0028,f1f2f3,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,"",TRUE,TRUE,TRUE,2013-04-07T19:30:00Z,2013-04-07
400278865,s:40~l:46~e:400278865~c:400278865,2013-04-07T17:00Z,18203,TRUE,FALSE,FALSE,FALSE,2013-04-07T17:00Z,"","",1,STD,2559,Paycom Center,Oklahoma City,18203,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,TRUE,120,FALSE,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,1830,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,125,TRUE,400278865,2013,2,OK,C67C03,f05133,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,"",TRUE,TRUE,TRUE,2013-04-07T17:00:00Z,2013-04-07
400278864,s:40~l:46~e:400278864~c:400278864,2013-04-07T01:00Z,19155,TRUE,FALSE,FALSE,FALSE,2013-04-07T01:00Z,"","",1,STD,892,Ball Arena,Denver,19520,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,TRUE,132,TRUE,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,1394,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,114,FALSE,400278864,2013,2,CO,0860A8,fdb927,892,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,"",TRUE,TRUE,TRUE,2013-04-07T01:00:00Z,2013-04-06
400278862,s:40~l:46~e:400278862~c:400278862,2013-04-07T00:30Z,16746,TRUE,FALSE,FALSE,FALSE,2013-04-07T00:30Z,"","",1,STD,2099,BMO Harris Bradley Center,Milwaukee,18717,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,TRUE,100,TRUE,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,1838,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,83,FALSE,400278862,2013,2,WI,003813,f0ebd2,2099,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,"",TRUE,TRUE,TRUE,2013-04-07T00:30:00Z,2013-04-06
