id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_logo,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_logo,away_score,away_winner,game_id,season,season_type,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_type_alt_detail,PBP,team_box,player_box,game_date_time,game_date
240306021,s:40~l:46~e:240306021~c:240306021,2004-03-07T00:00Z,16039,TRUE,FALSE,FALSE,FALSE,2004-03-07T00:00Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,86,FALSE,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,107,TRUE,240306021,2004,2,1949,Footprint Center,Phoenix,AZ,18055,TRUE,"",TRUE,TRUE,TRUE,2004-03-07T00:00:00Z,2004-03-06
240306022,s:40~l:46~e:240306022~c:240306022,2004-03-07T00:00Z,16216,TRUE,FALSE,FALSE,FALSE,2004-03-07T00:00Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,91,TRUE,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,70,FALSE,240306022,2004,2,3423,Moda Center,Portland,OR,19441,FALSE,"",TRUE,TRUE,TRUE,2004-03-07T00:00:00Z,2004-03-06
240306014,s:40~l:46~e:240306014~c:240306014,2004-03-06T20:30Z,16500,TRUE,FALSE,FALSE,FALSE,2004-03-06T20:30Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,102,TRUE,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,96,FALSE,240306014,2004,2,3438,FTX Arena,Miami,FL,19600,TRUE,"",TRUE,TRUE,TRUE,2004-03-06T20:30:00Z,2004-03-06
240306012,s:40~l:46~e:240306012~c:240306012,2004-03-06T17:30Z,15481,TRUE,FALSE,FALSE,FALSE,2004-03-06T17:30Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,92,FALSE,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,98,TRUE,240306012,2004,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",TRUE,TRUE,TRUE,2004-03-06T17:30:00Z,2004-03-06
240305002,s:40~l:46~e:240305002~c:240305002,2004-03-06T00:30Z,15046,TRUE,FALSE,FALSE,FALSE,2004-03-06T00:30Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,94,TRUE,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,90,FALSE,240305002,2004,2,1824,TD Garden,Boston,MA,19156,TRUE,"",TRUE,TRUE,TRUE,2004-03-06T00:30:00Z,2004-03-05
240305009,s:40~l:46~e:240305009~c:240305009,2004-03-06T00:30Z,17354,TRUE,FALSE,FALSE,FALSE,2004-03-06T00:30Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,74,FALSE,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",78,TRUE,240305009,2004,2,2465,ORACLE Arena,Oakland,CA,19596,FALSE,"",TRUE,TRUE,TRUE,2004-03-06T00:30:00Z,2004-03-05
240305013,s:40~l:46~e:240305013~c:240305013,2004-03-06T00:30Z,18997,TRUE,FALSE,FALSE,FALSE,2004-03-06T00:30Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,99,TRUE,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,1C3F2C,f05133,FALSE,"",91,FALSE,240305013,2004,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",TRUE,TRUE,TRUE,2004-03-06T00:30:00Z,2004-03-05
240305003,s:40~l:46~e:240305003~c:240305003,2004-03-06T00:00Z,17795,TRUE,FALSE,FALSE,FALSE,2004-03-06T00:00Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,FALSE,"",85,FALSE,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,88,TRUE,240305003,2004,2,985,Smoothie King Center,New Orleans,LA,16867,TRUE,"",TRUE,TRUE,TRUE,2004-03-06T00:00:00Z,2004-03-05
240305016,s:40~l:46~e:240305016~c:240305016,2004-03-06T00:00Z,20109,TRUE,FALSE,FALSE,FALSE,2004-03-06T00:00Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,109,FALSE,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,112,TRUE,240305016,2004,2,2029,Target Center,Minneapolis,MN,19356,FALSE,"",TRUE,TRUE,TRUE,2004-03-06T00:00:00Z,2004-03-05
240305019,s:40~l:46~e:240305019~c:240305019,2004-03-06T00:00Z,13293,TRUE,FALSE,FALSE,FALSE,2004-03-06T00:00Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,101,TRUE,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,96,FALSE,240305019,2004,2,4042,Amway Arena,Orlando,FL,17461,FALSE,"",TRUE,TRUE,TRUE,2004-03-06T00:00:00Z,2004-03-05
240305024,s:40~l:46~e:240305024~c:240305024,2004-03-06T00:00Z,18797,TRUE,FALSE,FALSE,FALSE,2004-03-06T00:00Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,113,TRUE,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,100,FALSE,240305024,2004,2,780,AT&T Center,San Antonio,TX,18354,FALSE,"",TRUE,TRUE,TRUE,2004-03-06T00:00:00Z,2004-03-05
240305026,s:40~l:46~e:240305026~c:240305026,2004-03-06T00:00Z,19911,TRUE,FALSE,FALSE,FALSE,2004-03-06T00:00Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,88,FALSE,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,96,TRUE,240305026,2004,2,3093,Vivint Arena,Salt Lake City,UT,18306,TRUE,"",TRUE,TRUE,TRUE,2004-03-06T00:00:00Z,2004-03-05
240305028,s:40~l:46~e:240305028~c:240305028,2004-03-06T00:00Z,19287,TRUE,FALSE,FALSE,FALSE,2004-03-06T00:00Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,103,FALSE,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,109,TRUE,240305028,2004,2,1838,Scotiabank Arena,Toronto,ON,19800,FALSE,"",TRUE,TRUE,TRUE,2004-03-06T00:00:00Z,2004-03-05
240304014,s:40~l:46~e:240304014~c:240304014,2004-03-05T00:30Z,14338,TRUE,FALSE,FALSE,FALSE,2004-03-05T00:30Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,104,TRUE,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,98,FALSE,240304014,2004,2,3438,FTX Arena,Miami,FL,19600,TRUE,"",TRUE,TRUE,TRUE,2004-03-05T00:30:00Z,2004-03-04
240304020,s:40~l:46~e:240304020~c:240304020,2004-03-05T00:30Z,18798,TRUE,FALSE,FALSE,FALSE,2004-03-05T00:30Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,105,FALSE,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,114,TRUE,240304020,2004,2,1845,Wells Fargo Center,Philadelphia,PA,21000,TRUE,"",TRUE,TRUE,TRUE,2004-03-05T00:30:00Z,2004-03-04
240304022,s:40~l:46~e:240304022~c:240304022,2004-03-05T00:00Z,20243,TRUE,FALSE,FALSE,FALSE,2004-03-05T00:00Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,68,FALSE,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,83,TRUE,240304022,2004,2,3423,Moda Center,Portland,OR,19441,FALSE,"",TRUE,TRUE,TRUE,2004-03-05T00:00:00Z,2004-03-04
240303010,s:40~l:46~e:240303010~c:240303010,2004-03-04T01:00Z,18172,TRUE,FALSE,FALSE,FALSE,2004-03-04T01:00Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,93,FALSE,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,96,TRUE,240303010,2004,2,1394,Toyota Center (Houston),Houston,TX,18055,TRUE,"",TRUE,TRUE,TRUE,2004-03-04T01:00:00Z,2004-03-03
240303012,s:40~l:46~e:240303012~c:240303012,2004-03-04T00:30Z,17677,TRUE,FALSE,FALSE,FALSE,2004-03-04T00:30Z,"","",1,STD,0,0.0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,94,FALSE,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,101,TRUE,240303012,2004,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,OT,TRUE,TRUE,TRUE,2004-03-04T00:30:00Z,2004-03-03
240303018,s:40~l:46~e:240303018~c:240303018,2004-03-04T00:30Z,19763,TRUE,FALSE,FALSE,FALSE,2004-03-04T00:30Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,88,TRUE,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,77,FALSE,240303018,2004,2,1830,Madison Square Garden,New York,NY,19763,FALSE,"",TRUE,TRUE,TRUE,2004-03-04T00:30:00Z,2004-03-03
240303024,s:40~l:46~e:240303024~c:240303024,2004-03-04T00:30Z,16611,TRUE,FALSE,FALSE,FALSE,2004-03-04T00:30Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,88,TRUE,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,1C3F2C,f05133,FALSE,"",84,FALSE,240303024,2004,2,780,AT&T Center,San Antonio,TX,18354,FALSE,"",TRUE,TRUE,TRUE,2004-03-04T00:30:00Z,2004-03-03
240303003,s:40~l:46~e:240303003~c:240303003,2004-03-04T00:00Z,14071,TRUE,FALSE,FALSE,FALSE,2004-03-04T00:00Z,"","",1,STD,0,0.0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,FALSE,"",100,TRUE,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,97,FALSE,240303003,2004,2,985,Smoothie King Center,New Orleans,LA,16867,TRUE,OT,TRUE,TRUE,TRUE,2004-03-04T00:00:00Z,2004-03-03
240303005,s:40~l:46~e:240303005~c:240303005,2004-03-04T00:00Z,20562,TRUE,FALSE,FALSE,FALSE,2004-03-04T00:00Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,112,TRUE,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,80,FALSE,240303005,2004,2,3417,Rocket Mortgage FieldHouse,Cleveland,OH,19432,TRUE,"",TRUE,TRUE,TRUE,2004-03-04T00:00:00Z,2004-03-03
240303016,s:40~l:46~e:240303016~c:240303016,2004-03-04T00:00Z,19006,TRUE,FALSE,FALSE,FALSE,2004-03-04T00:00Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,121,TRUE,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,97,FALSE,240303016,2004,2,2029,Target Center,Minneapolis,MN,19356,FALSE,"",TRUE,TRUE,TRUE,2004-03-04T00:00:00Z,2004-03-03
240303019,s:40~l:46~e:240303019~c:240303019,2004-03-04T00:00Z,12366,TRUE,FALSE,FALSE,FALSE,2004-03-04T00:00Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,97,FALSE,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,105,TRUE,240303019,2004,2,4042,Amway Arena,Orlando,FL,17461,FALSE,"",TRUE,TRUE,TRUE,2004-03-04T00:00:00Z,2004-03-03
240303021,s:40~l:46~e:240303021~c:240303021,2004-03-04T00:00Z,17332,TRUE,FALSE,FALSE,FALSE,2004-03-04T00:00Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,87,TRUE,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",74,FALSE,240303021,2004,2,1949,Footprint Center,Phoenix,AZ,18055,TRUE,"",TRUE,TRUE,TRUE,2004-03-04T00:00:00Z,2004-03-03
240303022,s:40~l:46~e:240303022~c:240303022,2004-03-04T00:00Z,16511,TRUE,FALSE,FALSE,FALSE,2004-03-04T00:00Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,88,FALSE,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,97,TRUE,240303022,2004,2,3423,Moda Center,Portland,OR,19441,FALSE,"",TRUE,TRUE,TRUE,2004-03-04T00:00:00Z,2004-03-03
240303027,s:40~l:46~e:240303027~c:240303027,2004-03-04T00:00Z,13921,TRUE,FALSE,FALSE,FALSE,2004-03-04T00:00Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,84,TRUE,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,70,FALSE,240303027,2004,2,1823,Capital One Arena,Washington,DC,20600,TRUE,"",TRUE,TRUE,TRUE,2004-03-04T00:00:00Z,2004-03-03
240302001,s:40~l:46~e:240302001~c:240302001,2004-03-03T00:30Z,19445,TRUE,FALSE,FALSE,FALSE,2004-03-03T00:30Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,94,TRUE,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,93,FALSE,240302001,2004,2,1827,State Farm Arena,Atlanta,GA,16888,TRUE,"",TRUE,TRUE,TRUE,2004-03-03T00:30:00Z,2004-03-02
240302006,s:40~l:46~e:240302006~c:240302006,2004-03-03T00:30Z,19954,TRUE,FALSE,FALSE,FALSE,2004-03-03T00:30Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,107,TRUE,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,1C3F2C,f05133,FALSE,"",96,FALSE,240302006,2004,2,516,American Airlines Center,Dallas,TX,19200,FALSE,"",TRUE,TRUE,TRUE,2004-03-03T00:30:00Z,2004-03-02
240302009,s:40~l:46~e:240302009~c:240302009,2004-03-03T00:30Z,16836,TRUE,FALSE,FALSE,FALSE,2004-03-03T00:30Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,88,FALSE,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,96,TRUE,240302009,2004,2,2465,ORACLE Arena,Oakland,CA,19596,FALSE,"",TRUE,TRUE,TRUE,2004-03-03T00:30:00Z,2004-03-02
240302014,s:40~l:46~e:240302014~c:240302014,2004-03-03T00:30Z,14178,TRUE,FALSE,FALSE,FALSE,2004-03-03T00:30Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,86,FALSE,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,89,TRUE,240302014,2004,2,3438,FTX Arena,Miami,FL,19600,TRUE,"",TRUE,TRUE,TRUE,2004-03-03T00:30:00Z,2004-03-02
240302007,s:40~l:46~e:240302007~c:240302007,2004-03-03T00:00Z,18044,TRUE,FALSE,FALSE,FALSE,2004-03-03T00:00Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,91,FALSE,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",95,TRUE,240302007,2004,2,892,Ball Arena,Denver,CO,19520,TRUE,"",TRUE,TRUE,TRUE,2004-03-03T00:00:00Z,2004-03-02
240302023,s:40~l:46~e:240302023~c:240302023,2004-03-03T00:00Z,17317,TRUE,FALSE,FALSE,FALSE,2004-03-03T00:00Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,113,TRUE,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,106,FALSE,240302023,2004,2,2247,Sleep Train Arena,Sacramento,CA,17317,FALSE,"",TRUE,TRUE,TRUE,2004-03-03T00:00:00Z,2004-03-02
240301004,s:40~l:46~e:240301004~c:240301004,2004-03-02T00:30Z,19203,TRUE,FALSE,FALSE,FALSE,2004-03-02T00:30Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,92,TRUE,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,81,FALSE,240301004,2004,2,1847,United Center,Chicago,IL,20917,FALSE,"",TRUE,TRUE,TRUE,2004-03-02T00:30:00Z,2004-03-01
240301024,s:40~l:46~e:240301024~c:240301024,2004-03-02T00:30Z,16705,TRUE,FALSE,FALSE,FALSE,2004-03-02T00:30Z,"","",1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,80,FALSE,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,81,TRUE,240301024,2004,2,780,AT&T Center,San Antonio,TX,18354,FALSE,"",TRUE,TRUE,TRUE,2004-03-02T00:30:00Z,2004-03-01
