id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_logo,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_logo,away_score,away_winner,game_id,season,season_type,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_type_alt_detail,PBP,team_box,player_box,game_date_time,game_date
220322005,s:40~l:46~e:220322005~c:220322005,2002-03-23T00:30Z,17847,TRUE,FALSE,FALSE,FALSE,2002-03-23T00:30Z,,,1,STD,2,2.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,80,FALSE,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,94,TRUE,220322005,2002,2,3417,Rocket Mortgage FieldHouse,Cleveland,OH,19432,TRUE,"",TRUE,TRUE,TRUE,2002-03-23T00:30:00Z,2002-03-22
220322013,s:40~l:46~e:220322013~c:220322013,2002-03-23T00:30Z,18997,TRUE,FALSE,FALSE,FALSE,2002-03-23T00:30Z,,,1,STD,11,11.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,94,TRUE,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,82,FALSE,220322013,2002,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",TRUE,TRUE,TRUE,2002-03-23T00:30:00Z,2002-03-22
220322014,s:40~l:46~e:220322014~c:220322014,2002-03-23T00:30Z,15853,TRUE,FALSE,FALSE,FALSE,2002-03-23T00:30Z,,,1,STD,5,5.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,94,FALSE,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,104,TRUE,220322014,2002,2,3438,FTX Arena,Miami,FL,19600,TRUE,"",TRUE,TRUE,TRUE,2002-03-23T00:30:00Z,2002-03-22
220322017,s:40~l:46~e:220322017~c:220322017,2002-03-23T00:30Z,20049,TRUE,FALSE,FALSE,FALSE,2002-03-23T00:30Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",108,TRUE,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,84,FALSE,220322017,2002,2,2562,IZOD Center,East Rutherford,NJ,19990,FALSE,"",TRUE,TRUE,TRUE,2002-03-23T00:30:00Z,2002-03-22
220322019,s:40~l:46~e:220322019~c:220322019,2002-03-23T00:30Z,16497,TRUE,FALSE,FALSE,FALSE,2002-03-23T00:30Z,,,1,STD,4,4.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,92,FALSE,3,s:40~l:46~t:3,Charlotte,Hornets,CHA,Charlotte Hornets,Hornets,0093B1,b4975a,FALSE,"",106,TRUE,220322019,2002,2,4042,Amway Arena,Orlando,FL,17461,FALSE,"",TRUE,TRUE,TRUE,2002-03-23T00:30:00Z,2002-03-22
220322025,s:40~l:46~e:220322025~c:220322025,2002-03-23T00:00Z,17072,TRUE,FALSE,FALSE,FALSE,2002-03-23T00:00Z,,,1,STD,24,24.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,1C3F2C,f05133,FALSE,"",112,TRUE,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,82,FALSE,220322025,2002,2,2184,KeyArena,Seattle,WA,17459,TRUE,"",TRUE,TRUE,TRUE,2002-03-23T00:00:00Z,2002-03-22
220321001,s:40~l:46~e:220321001~c:220321001,2002-03-22T00:30Z,14604,TRUE,FALSE,FALSE,FALSE,2002-03-22T00:30Z,,,1,STD,18,18.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,118,TRUE,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,89,FALSE,220321001,2002,2,1827,State Farm Arena,Atlanta,GA,16888,TRUE,"",TRUE,TRUE,TRUE,2002-03-22T00:30:00Z,2002-03-21
220321006,s:40~l:46~e:220321006~c:220321006,2002-03-22T00:30Z,20133,TRUE,FALSE,FALSE,FALSE,2002-03-22T00:30Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,102,FALSE,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,105,TRUE,220321006,2002,2,516,American Airlines Center,Dallas,TX,19200,FALSE,"",TRUE,TRUE,TRUE,2002-03-22T00:30:00Z,2002-03-21
220321009,s:40~l:46~e:220321009~c:220321009,2002-03-22T00:30Z,13568,TRUE,FALSE,FALSE,FALSE,2002-03-22T00:30Z,,,1,STD,18,18.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,96,FALSE,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,116,TRUE,220321009,2002,2,2465,ORACLE Arena,Oakland,CA,19596,FALSE,"",TRUE,TRUE,TRUE,2002-03-22T00:30:00Z,2002-03-21
220321021,s:40~l:46~e:220321021~c:220321021,2002-03-22T00:00Z,18299,TRUE,FALSE,FALSE,FALSE,2002-03-22T00:00Z,,,1,STD,3,3.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,82,FALSE,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,95,TRUE,220321021,2002,2,1949,Footprint Center,Phoenix,AZ,18055,TRUE,"",TRUE,TRUE,TRUE,2002-03-22T00:00:00Z,2002-03-21
220321023,s:40~l:46~e:220321023~c:220321023,2002-03-22T00:00Z,17317,TRUE,FALSE,FALSE,FALSE,2002-03-22T00:00Z,,,1,STD,19,19.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,118,TRUE,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,82,FALSE,220321023,2002,2,2247,Sleep Train Arena,Sacramento,CA,17317,FALSE,"",TRUE,TRUE,TRUE,2002-03-22T00:00:00Z,2002-03-21
220321026,s:40~l:46~e:220321026~c:220321026,2002-03-22T00:00Z,19911,TRUE,FALSE,FALSE,FALSE,2002-03-22T00:00Z,,,1,STD,16,16.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,94,TRUE,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,79,FALSE,220321026,2002,2,3093,Vivint Arena,Salt Lake City,UT,18306,TRUE,"",TRUE,TRUE,TRUE,2002-03-22T00:00:00Z,2002-03-21
220321029,s:40~l:46~e:220321029~c:220321029,2002-03-22T00:00Z,12314,TRUE,FALSE,FALSE,FALSE,2002-03-22T00:00Z,,,1,STD,2,2.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,93,FALSE,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,95,TRUE,220321029,2002,2,,"","","",,,"",TRUE,TRUE,TRUE,2002-03-22T00:00:00Z,2002-03-21
220320017,s:40~l:46~e:220320017~c:220320017,2002-03-21T00:30Z,12785,TRUE,FALSE,FALSE,FALSE,2002-03-21T00:30Z,,,1,STD,0,0.0,0,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",97,TRUE,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,82,FALSE,220320017,2002,2,2562,IZOD Center,East Rutherford,NJ,19990,FALSE,"",TRUE,TRUE,TRUE,2002-03-21T00:30:00Z,2002-03-20
220320002,s:40~l:46~e:220320002~c:220320002,2002-03-21T00:00Z,13433,TRUE,FALSE,FALSE,FALSE,2002-03-21T00:00Z,,,1,STD,7,7.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,96,TRUE,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,70,FALSE,220320002,2002,2,1824,TD Garden,Boston,MA,19156,TRUE,"",TRUE,TRUE,TRUE,2002-03-21T00:00:00Z,2002-03-20
220320003,s:40~l:46~e:220320003~c:220320003,2002-03-21T00:00Z,6684,TRUE,FALSE,FALSE,FALSE,2002-03-21T00:00Z,,,1,STD,1,1.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:46~t:3,Charlotte,Hornets,CHA,Charlotte Hornets,Hornets,0093B1,b4975a,FALSE,"",94,TRUE,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,88,FALSE,220320003,2002,2,4043,Charlotte Coliseum,Charlotte,NC,23799,FALSE,"",TRUE,TRUE,TRUE,2002-03-21T00:00:00Z,2002-03-20
220320007,s:40~l:46~e:220320007~c:220320007,2002-03-21T00:00Z,19162,TRUE,FALSE,FALSE,FALSE,2002-03-21T00:00Z,,,1,STD,7,7.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,75,FALSE,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,107,TRUE,220320007,2002,2,892,Ball Arena,Denver,CO,19520,TRUE,"",TRUE,TRUE,TRUE,2002-03-21T00:00:00Z,2002-03-20
220320020,s:40~l:46~e:220320020~c:220320020,2002-03-21T00:00Z,20629,TRUE,FALSE,FALSE,FALSE,2002-03-21T00:00Z,,,1,STD,3,3.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,77,FALSE,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,82,TRUE,220320020,2002,2,1845,Wells Fargo Center,Philadelphia,PA,21000,TRUE,"",TRUE,TRUE,TRUE,2002-03-21T00:00:00Z,2002-03-20
220320024,s:40~l:46~e:220320024~c:220320024,2002-03-21T00:00Z,30775,TRUE,FALSE,FALSE,FALSE,2002-03-21T00:00Z,,,1,STD,4,4.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,108,TRUE,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,90,FALSE,220320024,2002,2,,"","","",,,"",TRUE,TRUE,TRUE,2002-03-21T00:00:00Z,2002-03-20
220319019,s:40~l:46~e:220319019~c:220319019,2002-03-20T01:00Z,16512,TRUE,FALSE,FALSE,FALSE,2002-03-20T01:00Z,,,1,STD,17,17.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,101,TRUE,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,91,FALSE,220319019,2002,2,4042,Amway Arena,Orlando,FL,17461,FALSE,"",TRUE,TRUE,TRUE,2002-03-20T01:00:00Z,2002-03-19
220319004,s:40~l:46~e:220319004~c:220319004,2002-03-20T00:30Z,18558,TRUE,FALSE,FALSE,FALSE,2002-03-20T00:30Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,96,FALSE,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,102,TRUE,220319004,2002,2,1847,United Center,Chicago,IL,20917,FALSE,"",TRUE,TRUE,TRUE,2002-03-20T00:30:00Z,2002-03-19
220319006,s:40~l:46~e:220319006~c:220319006,2002-03-20T00:30Z,20112,TRUE,FALSE,FALSE,FALSE,2002-03-20T00:30Z,,,1,STD,12,12.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,114,TRUE,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,98,FALSE,220319006,2002,2,516,American Airlines Center,Dallas,TX,19200,FALSE,"",TRUE,TRUE,TRUE,2002-03-20T00:30:00Z,2002-03-19
220319014,s:40~l:46~e:220319014~c:220319014,2002-03-20T00:30Z,16500,TRUE,FALSE,FALSE,FALSE,2002-03-20T00:30Z,,,1,STD,43,43.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,79,FALSE,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,91,TRUE,220319014,2002,2,3438,FTX Arena,Miami,FL,19600,TRUE,"",TRUE,TRUE,TRUE,2002-03-20T00:30:00Z,2002-03-19
220319023,s:40~l:46~e:220319023~c:220319023,2002-03-20T00:30Z,17317,TRUE,FALSE,FALSE,FALSE,2002-03-20T00:30Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,110,TRUE,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,87,FALSE,220319023,2002,2,2247,Sleep Train Arena,Sacramento,CA,17317,FALSE,"",TRUE,TRUE,TRUE,2002-03-20T00:30:00Z,2002-03-19
220319005,s:40~l:46~e:220319005~c:220319005,2002-03-20T00:00Z,12330,TRUE,FALSE,FALSE,FALSE,2002-03-20T00:00Z,,,1,STD,0,0.0,0,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,100,TRUE,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",97,FALSE,220319005,2002,2,3417,Rocket Mortgage FieldHouse,Cleveland,OH,19432,TRUE,"",TRUE,TRUE,TRUE,2002-03-20T00:00:00Z,2002-03-19
220319016,s:40~l:46~e:220319016~c:220319016,2002-03-20T00:00Z,17010,TRUE,FALSE,FALSE,FALSE,2002-03-20T00:00Z,,,1,STD,2,2.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,112,TRUE,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,80,FALSE,220319016,2002,2,2029,Target Center,Minneapolis,MN,19356,FALSE,"",TRUE,TRUE,TRUE,2002-03-20T00:00:00Z,2002-03-19
220319025,s:40~l:46~e:220319025~c:220319025,2002-03-20T00:00Z,13921,TRUE,FALSE,FALSE,FALSE,2002-03-20T00:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,1C3F2C,f05133,FALSE,"",110,TRUE,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,93,FALSE,220319025,2002,2,2184,KeyArena,Seattle,WA,17459,TRUE,"",TRUE,TRUE,TRUE,2002-03-20T00:00:00Z,2002-03-19
220319026,s:40~l:46~e:220319026~c:220319026,2002-03-20T00:00Z,19559,TRUE,FALSE,FALSE,FALSE,2002-03-20T00:00Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,87,FALSE,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,94,TRUE,220319026,2002,2,3093,Vivint Arena,Salt Lake City,UT,18306,TRUE,"",TRUE,TRUE,TRUE,2002-03-20T00:00:00Z,2002-03-19
220319029,s:40~l:46~e:220319029~c:220319029,2002-03-20T00:00Z,14784,TRUE,FALSE,FALSE,FALSE,2002-03-20T00:00Z,,,1,STD,16,16.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,92,FALSE,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,101,TRUE,220319029,2002,2,,"","","",,,"",TRUE,TRUE,TRUE,2002-03-20T00:00:00Z,2002-03-19
220318009,s:40~l:46~e:220318009~c:220318009,2002-03-19T00:30Z,17613,TRUE,FALSE,FALSE,FALSE,2002-03-19T00:30Z,,,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,96,FALSE,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,99,TRUE,220318009,2002,2,2465,ORACLE Arena,Oakland,CA,19596,FALSE,"",TRUE,TRUE,TRUE,2002-03-19T00:30:00Z,2002-03-18
220318012,s:40~l:46~e:220318012~c:220318012,2002-03-19T00:30Z,19208,TRUE,FALSE,FALSE,FALSE,2002-03-19T00:30Z,,,1,STD,9,9.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,93,TRUE,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,86,FALSE,220318012,2002,2,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,"",TRUE,TRUE,TRUE,2002-03-19T00:30:00Z,2002-03-18
220318002,s:40~l:46~e:220318002~c:220318002,2002-03-19T00:00Z,16262,TRUE,FALSE,FALSE,FALSE,2002-03-19T00:00Z,,,1,STD,5,5.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,91,FALSE,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,100,TRUE,220318002,2002,2,1824,TD Garden,Boston,MA,19156,TRUE,"",TRUE,TRUE,TRUE,2002-03-19T00:00:00Z,2002-03-18
220318003,s:40~l:46~e:220318003~c:220318003,2002-03-19T00:00Z,7833,TRUE,FALSE,FALSE,FALSE,2002-03-19T00:00Z,,,1,STD,1,1.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:46~t:3,Charlotte,Hornets,CHA,Charlotte Hornets,Hornets,0093B1,b4975a,FALSE,"",113,TRUE,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,110,FALSE,220318003,2002,2,4043,Charlotte Coliseum,Charlotte,NC,23799,FALSE,"",TRUE,TRUE,TRUE,2002-03-19T00:00:00Z,2002-03-18
220318007,s:40~l:46~e:220318007~c:220318007,2002-03-19T00:00Z,16305,TRUE,FALSE,FALSE,FALSE,2002-03-19T00:00Z,,,1,STD,7,7.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,91,FALSE,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,98,TRUE,220318007,2002,2,892,Ball Arena,Denver,CO,19520,TRUE,"",TRUE,TRUE,TRUE,2002-03-19T00:00:00Z,2002-03-18
220317005,s:40~l:46~e:220317005~c:220317005,2002-03-18T00:00Z,14085,TRUE,FALSE,FALSE,FALSE,2002-03-18T00:00Z,,,1,STD,2,2.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,104,TRUE,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,99,FALSE,220317005,2002,2,3417,Rocket Mortgage FieldHouse,Cleveland,OH,19432,TRUE,"",TRUE,TRUE,TRUE,2002-03-18T00:00:00Z,2002-03-17
