id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_logo,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_logo,away_score,away_winner,game_id,season,season_type,status_type_alt_detail,PBP,team_box,player_box,game_date_time,game_date
270223022,s:40~l:46~e:270223022~c:270223022,2007-02-24T00:00Z,14875,TRUE,FALSE,FALSE,FALSE,2007-02-24T00:00Z,"","",1,STD,3423,Moda Center,Portland,OR,19441,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,102,FALSE,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,103,TRUE,270223022,2007,2,"",TRUE,TRUE,TRUE,2007-02-24T00:00:00Z,2007-02-23
270223028,s:40~l:46~e:270223028~c:270223028,2007-02-24T00:00Z,19481,TRUE,FALSE,FALSE,FALSE,2007-02-24T00:00Z,"","",1,STD,1838,Scotiabank Arena,Toronto,ON,19800,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,110,TRUE,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,88,FALSE,270223028,2007,2,"",TRUE,TRUE,TRUE,2007-02-24T00:00:00Z,2007-02-23
270223030,s:40~l:46~e:270223030~c:270223030,2007-02-24T00:00Z,15781,TRUE,FALSE,FALSE,FALSE,2007-02-24T00:00Z,"","",1,STD,1893,Spectrum Center,Charlotte,NC,19077,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,30,s:40~l:46~t:30,Charlotte,Bobcats,CHA,Charlotte Bobcats,Bobcats,FE3310,008ca8,FALSE,"",102,TRUE,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,87,FALSE,270223030,2007,2,"",TRUE,TRUE,TRUE,2007-02-24T00:00:00Z,2007-02-23
270222006,s:40~l:46~e:270222006~c:270222006,2007-02-23T01:30Z,20448,TRUE,FALSE,FALSE,FALSE,2007-02-23T01:30Z,"","",1,STD,516,American Airlines Center,Dallas,TX,19200,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,112,TRUE,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,100,FALSE,270222006,2007,2,"",TRUE,TRUE,TRUE,2007-02-23T01:30:00Z,2007-02-22
270222005,s:40~l:46~e:270222005~c:270222005,2007-02-23T00:00Z,20562,TRUE,FALSE,FALSE,FALSE,2007-02-23T00:00Z,"","",1,STD,3417,Rocket Mortgage FieldHouse,Cleveland,OH,19432,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,78,FALSE,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,84,TRUE,270222005,2007,2,"",TRUE,TRUE,TRUE,2007-02-23T00:00:00Z,2007-02-22
270222027,s:40~l:46~e:270222027~c:270222027,2007-02-23T00:00Z,15508,TRUE,FALSE,FALSE,FALSE,2007-02-23T00:00Z,"","",1,STD,1823,Capital One Arena,Washington,DC,20600,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,109,TRUE,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,106,FALSE,270222027,2007,2,"",TRUE,TRUE,TRUE,2007-02-23T00:00:00Z,2007-02-22
270221010,s:40~l:46~e:270221010~c:270221010,2007-02-22T01:00Z,18324,TRUE,FALSE,FALSE,FALSE,2007-02-22T01:00Z,"","",1,STD,1394,Toyota Center (Houston),Houston,TX,18055,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,112,TRUE,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,102,FALSE,270221010,2007,2,"",TRUE,TRUE,TRUE,2007-02-22T01:00:00Z,2007-02-21
270221008,s:40~l:46~e:270221008~c:270221008,2007-02-22T00:30Z,22076,TRUE,FALSE,FALSE,FALSE,2007-02-22T00:30Z,"","",1,STD,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,110,TRUE,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,88,FALSE,270221008,2007,2,"",TRUE,TRUE,TRUE,2007-02-22T00:30:00Z,2007-02-21
270221009,s:40~l:46~e:270221009~c:270221009,2007-02-22T00:30Z,16967,TRUE,FALSE,FALSE,FALSE,2007-02-22T00:30Z,"","",1,STD,2465,ORACLE Arena,Oakland,CA,19596,FALSE,0,0.0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,118,TRUE,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,115,FALSE,270221009,2007,2,OT,TRUE,TRUE,TRUE,2007-02-22T00:30:00Z,2007-02-21
270221013,s:40~l:46~e:270221013~c:270221013,2007-02-22T00:30Z,18997,TRUE,FALSE,FALSE,FALSE,2007-02-22T00:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,108,FALSE,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,112,TRUE,270221013,2007,2,"",TRUE,TRUE,TRUE,2007-02-22T00:30:00Z,2007-02-21
270221017,s:40~l:46~e:270221017~c:270221017,2007-02-22T00:30Z,15751,TRUE,FALSE,FALSE,FALSE,2007-02-22T00:30Z,"","",1,STD,2562,IZOD Center,East Rutherford,NJ,19990,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",107,FALSE,3,s:40~l:46~t:3,NO/Oklahoma City,Hornets,NO,NO/Oklahoma City Hornets,Hornets,0093B1,b4975a,FALSE,"",111,TRUE,270221017,2007,2,"",TRUE,TRUE,TRUE,2007-02-22T00:30:00Z,2007-02-21
270221001,s:40~l:46~e:270221001~c:270221001,2007-02-22T00:00Z,15565,TRUE,FALSE,FALSE,FALSE,2007-02-22T00:00Z,"","",1,STD,1827,State Farm Arena,Atlanta,GA,16888,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,96,FALSE,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,103,TRUE,270221001,2007,2,"",TRUE,TRUE,TRUE,2007-02-22T00:00:00Z,2007-02-21
270221011,s:40~l:46~e:270221011~c:270221011,2007-02-22T00:00Z,14019,TRUE,FALSE,FALSE,FALSE,2007-02-22T00:00Z,"","",1,STD,2183,Gainbridge Fieldhouse,Indianapolis,IN,17923,TRUE,0,0.0,6,3,STATUS_FINAL,post,TRUE,Final,Final/2OT,Final/2OT,4,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,136,TRUE,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,129,FALSE,270221011,2007,2,2OT,TRUE,TRUE,TRUE,2007-02-22T00:00:00Z,2007-02-21
270221016,s:40~l:46~e:270221016~c:270221016,2007-02-22T00:00Z,16576,TRUE,FALSE,FALSE,FALSE,2007-02-22T00:00Z,"","",1,STD,2029,Target Center,Minneapolis,MN,19356,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,95,FALSE,30,s:40~l:46~t:30,Charlotte,Bobcats,CHA,Charlotte Bobcats,Bobcats,FE3310,008ca8,FALSE,"",100,TRUE,270221016,2007,2,"",TRUE,TRUE,TRUE,2007-02-22T00:00:00Z,2007-02-21
270221020,s:40~l:46~e:270221020~c:270221020,2007-02-22T00:00Z,13712,TRUE,FALSE,FALSE,FALSE,2007-02-22T00:00Z,"","",1,STD,1845,Wells Fargo Center,Philadelphia,PA,21000,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,104,TRUE,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,84,FALSE,270221020,2007,2,"",TRUE,TRUE,TRUE,2007-02-22T00:00:00Z,2007-02-21
270221021,s:40~l:46~e:270221021~c:270221021,2007-02-22T00:00Z,18422,TRUE,FALSE,FALSE,FALSE,2007-02-22T00:00Z,"","",1,STD,1949,Footprint Center,Phoenix,AZ,18055,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,118,TRUE,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,108,FALSE,270221021,2007,2,"",TRUE,TRUE,TRUE,2007-02-22T00:00:00Z,2007-02-21
270221028,s:40~l:46~e:270221028~c:270221028,2007-02-22T00:00Z,19800,TRUE,FALSE,FALSE,FALSE,2007-02-22T00:00Z,"","",1,STD,1838,Scotiabank Arena,Toronto,ON,19800,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,85,FALSE,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,86,TRUE,270221028,2007,2,"",TRUE,TRUE,TRUE,2007-02-22T00:00:00Z,2007-02-21
270220004,s:40~l:46~e:270220004~c:270220004,2007-02-21T00:30Z,21849,TRUE,FALSE,FALSE,FALSE,2007-02-21T00:30Z,"","",1,STD,1847,United Center,Chicago,IL,20917,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,106,TRUE,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,81,FALSE,270220004,2007,2,"",TRUE,TRUE,TRUE,2007-02-21T00:30:00Z,2007-02-20
270220012,s:40~l:46~e:270220012~c:270220012,2007-02-21T00:30Z,19898,TRUE,FALSE,FALSE,FALSE,2007-02-21T00:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,90,FALSE,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,115,TRUE,270220012,2007,2,"",TRUE,TRUE,TRUE,2007-02-21T00:30:00Z,2007-02-20
270220018,s:40~l:46~e:270220018~c:270220018,2007-02-21T00:30Z,19763,TRUE,FALSE,FALSE,FALSE,2007-02-21T00:30Z,"","",1,STD,1830,Madison Square Garden,New York,NY,19763,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,100,TRUE,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,94,FALSE,270220018,2007,2,"",TRUE,TRUE,TRUE,2007-02-21T00:30:00Z,2007-02-20
270220015,s:40~l:46~e:270220015~c:270220015,2007-02-21T00:00Z,14873,TRUE,FALSE,FALSE,FALSE,2007-02-21T00:00Z,"","",1,STD,2099,BMO Harris Bradley Center,Milwaukee,WI,18717,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,83,FALSE,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,84,TRUE,270220015,2007,2,"",TRUE,TRUE,TRUE,2007-02-21T00:00:00Z,2007-02-20
270220022,s:40~l:46~e:270220022~c:270220022,2007-02-21T00:00Z,14852,TRUE,FALSE,FALSE,FALSE,2007-02-21T00:00Z,"","",1,STD,3423,Moda Center,Portland,OR,19441,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,103,TRUE,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,100,FALSE,270220022,2007,2,"",TRUE,TRUE,TRUE,2007-02-21T00:00:00Z,2007-02-20
270220023,s:40~l:46~e:270220023~c:270220023,2007-02-21T00:00Z,17317,TRUE,FALSE,FALSE,FALSE,2007-02-21T00:00Z,"","",1,STD,2247,Sleep Train Arena,Sacramento,CA,17317,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,104,TRUE,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,101,FALSE,270220023,2007,2,"",TRUE,TRUE,TRUE,2007-02-21T00:00:00Z,2007-02-20
270220024,s:40~l:46~e:270220024~c:270220024,2007-02-21T00:00Z,18586,TRUE,FALSE,FALSE,FALSE,2007-02-21T00:00Z,"","",1,STD,780,AT&T Center,San Antonio,TX,18354,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,95,TRUE,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,80,FALSE,270220024,2007,2,"",TRUE,TRUE,TRUE,2007-02-21T00:00:00Z,2007-02-20
270220025,s:40~l:46~e:270220025~c:270220025,2007-02-21T00:00Z,16006,TRUE,FALSE,FALSE,FALSE,2007-02-21T00:00Z,"","",1,STD,2184,KeyArena,Seattle,WA,17459,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,1C3F2C,f05133,FALSE,"",121,TRUE,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,105,FALSE,270220025,2007,2,"",TRUE,TRUE,TRUE,2007-02-21T00:00:00Z,2007-02-20
270220027,s:40~l:46~e:270220027~c:270220027,2007-02-21T00:00Z,16799,TRUE,FALSE,FALSE,FALSE,2007-02-21T00:00Z,"","",1,STD,1823,Capital One Arena,Washington,DC,20600,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,112,TRUE,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,100,FALSE,270220027,2007,2,"",TRUE,TRUE,TRUE,2007-02-21T00:00:00Z,2007-02-20
270220030,s:40~l:46~e:270220030~c:270220030,2007-02-21T00:00Z,13007,TRUE,FALSE,FALSE,FALSE,2007-02-21T00:00Z,"","",1,STD,1893,Spectrum Center,Charlotte,NC,19077,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,30,s:40~l:46~t:30,Charlotte,Bobcats,CHA,Charlotte Bobcats,Bobcats,FE3310,008ca8,FALSE,"",104,TRUE,3,s:40~l:46~t:3,NO/Oklahoma City,Hornets,NO,NO/Oklahoma City Hornets,Hornets,0093B1,b4975a,FALSE,"",100,FALSE,270220030,2007,2,"",TRUE,TRUE,TRUE,2007-02-21T00:00:00Z,2007-02-20
270218032,s:40~l:46~e:270218032~c:270218032,2007-02-19T01:00Z,0,TRUE,FALSE,FALSE,FALSE,2007-02-19T01:00Z,event,ALL STAR GAME,4,ALLSTAR,2083,Thomas & Mack Center,Las Vegas,NV,18000,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,32,s:40~l:46~t:32,Western Conf,All-Stars,WEST,Western Conf All-Stars,WEST,"","",FALSE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/west.png,153,TRUE,31,s:40~l:46~t:31,Eastern Conf,All-Stars,EAST,Eastern Conf All-Stars,EAST,"","",FALSE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/east.png,132,FALSE,270218032,2007,2,"",TRUE,FALSE,TRUE,2007-02-19T01:00:00Z,2007-02-18
270215013,s:40~l:46~e:270215013~c:270215013,2007-02-16T00:30Z,18997,TRUE,FALSE,FALSE,FALSE,2007-02-16T00:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,108,FALSE,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,114,TRUE,270215013,2007,2,"",TRUE,TRUE,TRUE,2007-02-16T00:30:00Z,2007-02-15
270215010,s:40~l:46~e:270215010~c:270215010,2007-02-16T00:00Z,18270,TRUE,FALSE,FALSE,FALSE,2007-02-16T00:00Z,"","",1,STD,1394,Toyota Center (Houston),Houston,TX,18055,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,77,FALSE,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,80,TRUE,270215010,2007,2,"",TRUE,TRUE,TRUE,2007-02-16T00:00:00Z,2007-02-15
270214002,s:40~l:46~e:270214002~c:270214002,2007-02-15T00:30Z,14482,TRUE,FALSE,FALSE,FALSE,2007-02-15T00:30Z,"","",1,STD,1824,TD Garden,Boston,MA,19156,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,117,TRUE,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,97,FALSE,270214002,2007,2,"",TRUE,TRUE,TRUE,2007-02-15T00:30:00Z,2007-02-14
270214008,s:40~l:46~e:270214008~c:270214008,2007-02-15T00:30Z,22076,TRUE,FALSE,FALSE,FALSE,2007-02-15T00:30Z,"","",1,STD,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,81,FALSE,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,90,TRUE,270214008,2007,2,"",TRUE,TRUE,TRUE,2007-02-15T00:30:00Z,2007-02-14
270214009,s:40~l:46~e:270214009~c:270214009,2007-02-15T00:30Z,17023,TRUE,FALSE,FALSE,FALSE,2007-02-15T00:30Z,"","",1,STD,2465,ORACLE Arena,Oakland,CA,19596,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,120,TRUE,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,101,FALSE,270214009,2007,2,"",TRUE,TRUE,TRUE,2007-02-15T00:30:00Z,2007-02-14
270214012,s:40~l:46~e:270214012~c:270214012,2007-02-15T00:30Z,17769,TRUE,FALSE,FALSE,FALSE,2007-02-15T00:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,93,FALSE,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,96,TRUE,270214012,2007,2,"",TRUE,TRUE,TRUE,2007-02-15T00:30:00Z,2007-02-14
270214003,s:40~l:46~e:270214003~c:270214003,2007-02-15T00:00Z,16753,TRUE,FALSE,FALSE,FALSE,2007-02-15T00:00Z,event,AT OKLAHOMA CITY OK,1,STD,2559,Paycom Center,Oklahoma City,OK,18203,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:46~t:3,NO/Oklahoma City,Hornets,NO,NO/Oklahoma City Hornets,Hornets,0093B1,b4975a,FALSE,"",110,TRUE,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,93,FALSE,270214003,2007,2,"",TRUE,TRUE,TRUE,2007-02-15T00:00:00Z,2007-02-14
