id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_logo,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_logo,away_score,away_winner,game_id,season,season_type,status_type_alt_detail,PBP,team_box,player_box,game_date_time,game_date
260513005,s:40~l:46~e:260513005~c:260513005,2006-05-13T21:00Z,20562,TRUE,FALSE,FALSE,FALSE,2006-05-13T21:00Z,event,PLAYOFFS,15,QTR,3417,Rocket Mortgage FieldHouse,Cleveland,OH,19432,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,86,TRUE,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,77,FALSE,260513005,2006,3,"",TRUE,TRUE,TRUE,2006-05-13T21:00:00Z,2006-05-13
260512017,s:40~l:46~e:260512017~c:260512017,2006-05-13T00:00Z,20102,TRUE,FALSE,FALSE,FALSE,2006-05-13T00:00Z,event,PLAYOFFS,15,QTR,2562,IZOD Center,East Rutherford,NJ,19990,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",92,FALSE,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,103,TRUE,260512017,2006,3,"",TRUE,TRUE,TRUE,2006-05-13T00:00:00Z,2006-05-12
260512012,s:40~l:46~e:260512012~c:260512012,2006-05-12T23:30Z,19877,TRUE,FALSE,FALSE,FALSE,2006-05-12T23:30Z,event,PLAYOFFS,15,QTR,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,91,FALSE,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,94,TRUE,260512012,2006,3,"",TRUE,TRUE,TRUE,2006-05-12T23:30:00Z,2006-05-12
260510014,s:40~l:46~e:260510014~c:260510014,2006-05-11T00:00Z,20227,TRUE,FALSE,FALSE,FALSE,2006-05-11T00:00Z,event,PLAYOFFS,15,QTR,3438,FTX Arena,Miami,FL,19600,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,111,TRUE,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",89,FALSE,260510014,2006,3,"",TRUE,TRUE,TRUE,2006-05-11T00:00:00Z,2006-05-10
260510021,s:40~l:46~e:260510021~c:260510021,2006-05-10T23:30Z,18422,TRUE,FALSE,FALSE,FALSE,2006-05-10T23:30Z,event,PLAYOFFS,15,QTR,1949,Footprint Center,Phoenix,AZ,18055,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,97,FALSE,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,122,TRUE,260510021,2006,3,"",TRUE,TRUE,TRUE,2006-05-10T23:30:00Z,2006-05-10
260509024,s:40~l:46~e:260509024~c:260509024,2006-05-10T00:30Z,18797,TRUE,FALSE,FALSE,FALSE,2006-05-10T00:30Z,event,PLAYOFFS,15,QTR,780,AT&T Center,San Antonio,TX,18354,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,91,FALSE,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,113,TRUE,260509024,2006,3,"",TRUE,TRUE,TRUE,2006-05-10T00:30:00Z,2006-05-09
260509008,s:40~l:46~e:260509008~c:260509008,2006-05-09T23:00Z,22076,TRUE,FALSE,FALSE,FALSE,2006-05-09T23:00Z,event,PLAYOFFS,15,QTR,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,97,TRUE,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,91,FALSE,260509008,2006,3,"",TRUE,TRUE,TRUE,2006-05-09T23:00:00Z,2006-05-09
260508014,s:40~l:46~e:260508014~c:260508014,2006-05-09T00:00Z,20208,TRUE,FALSE,FALSE,FALSE,2006-05-09T00:00Z,event,PLAYOFFS,15,QTR,3438,FTX Arena,Miami,FL,19600,TRUE,1,1.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,88,FALSE,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",100,TRUE,260508014,2006,3,"",TRUE,TRUE,TRUE,2006-05-09T00:00:00Z,2006-05-08
260508021,s:40~l:46~e:260508021~c:260508021,2006-05-08T23:30Z,18422,TRUE,FALSE,FALSE,FALSE,2006-05-08T23:30Z,event,PLAYOFFS,15,QTR,1949,Footprint Center,Phoenix,AZ,18055,TRUE,5,5.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,130,TRUE,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,123,FALSE,260508021,2006,3,"",TRUE,TRUE,TRUE,2006-05-08T23:30:00Z,2006-05-08
260507008,s:40~l:46~e:260507008~c:260507008,2006-05-07T19:30Z,22076,TRUE,FALSE,FALSE,FALSE,2006-05-07T19:30Z,event,PLAYOFFS,15,QTR,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,113,TRUE,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,86,FALSE,260507008,2006,3,"",TRUE,TRUE,TRUE,2006-05-07T19:30:00Z,2006-05-07
260507024,s:40~l:46~e:260507024~c:260507024,2006-05-07T16:00Z,18797,TRUE,FALSE,FALSE,FALSE,2006-05-07T16:00Z,event,PLAYOFFS,15,QTR,780,AT&T Center,San Antonio,TX,18354,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,87,TRUE,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,85,FALSE,260507024,2006,3,"",TRUE,TRUE,TRUE,2006-05-07T16:00:00Z,2006-05-07
260506021,s:40~l:46~e:260506021~c:260506021,2006-05-06T21:30Z,18422,TRUE,FALSE,FALSE,FALSE,2006-05-06T21:30Z,event,PLAYOFFS,14,RD16,1949,Footprint Center,Phoenix,AZ,18055,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,121,TRUE,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,90,FALSE,260506021,2006,3,"",TRUE,TRUE,TRUE,2006-05-06T21:30:00Z,2006-05-06
260505027,s:40~l:46~e:260505027~c:260505027,2006-05-06T00:00Z,20173,TRUE,FALSE,FALSE,FALSE,2006-05-06T00:00Z,event,PLAYOFFS,14,RD16,1823,Capital One Arena,Washington,DC,20600,TRUE,0,0.0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,113,FALSE,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,114,TRUE,260505027,2006,3,OT,TRUE,TRUE,TRUE,2006-05-06T00:00:00Z,2006-05-05
260505023,s:40~l:46~e:260505023~c:260505023,2006-05-05T23:30Z,17317,TRUE,FALSE,FALSE,FALSE,2006-05-05T23:30Z,event,PLAYOFFS,14,RD16,2247,Sleep Train Arena,Sacramento,CA,17317,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,83,FALSE,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,105,TRUE,260505023,2006,3,"",TRUE,TRUE,TRUE,2006-05-05T23:30:00Z,2006-05-05
260504013,s:40~l:46~e:260504013~c:260504013,2006-05-04T23:30Z,18997,TRUE,FALSE,FALSE,FALSE,2006-05-04T23:30Z,event,PLAYOFFS,14,RD16,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0.0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,118,FALSE,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,126,TRUE,260504013,2006,3,OT,TRUE,TRUE,TRUE,2006-05-04T23:30:00Z,2006-05-04
260504004,s:40~l:46~e:260504004~c:260504004,2006-05-04T23:00Z,22584,TRUE,FALSE,FALSE,FALSE,2006-05-04T23:00Z,event,PLAYOFFS,14,RD16,1847,United Center,Chicago,IL,20917,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,96,FALSE,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,113,TRUE,260504004,2006,3,"",TRUE,TRUE,TRUE,2006-05-04T23:00:00Z,2006-05-04
260504011,s:40~l:46~e:260504011~c:260504011,2006-05-04T23:00Z,16586,TRUE,FALSE,FALSE,FALSE,2006-05-04T23:00Z,event,PLAYOFFS,14,RD16,2183,Gainbridge Fieldhouse,Indianapolis,IN,17923,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,90,FALSE,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",96,TRUE,260504011,2006,3,"",TRUE,TRUE,TRUE,2006-05-04T23:00:00Z,2006-05-04
260503005,s:40~l:46~e:260503005~c:260503005,2006-05-04T00:30Z,20562,TRUE,FALSE,FALSE,FALSE,2006-05-04T00:30Z,event,PLAYOFFS,14,RD16,3417,Rocket Mortgage FieldHouse,Cleveland,OH,19432,TRUE,0,0.0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,121,TRUE,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,120,FALSE,260503005,2006,3,OT,TRUE,TRUE,TRUE,2006-05-04T00:30:00Z,2006-05-03
260503008,s:40~l:46~e:260503008~c:260503008,2006-05-03T22:00Z,22076,TRUE,FALSE,FALSE,FALSE,2006-05-03T22:00Z,event,PLAYOFFS,14,RD16,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,16,16.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,122,TRUE,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,93,FALSE,260503008,2006,3,"",TRUE,TRUE,TRUE,2006-05-03T22:00:00Z,2006-05-03
260502024,s:40~l:46~e:260502024~c:260502024,2006-05-03T00:30Z,18797,TRUE,FALSE,FALSE,FALSE,2006-05-03T00:30Z,event,PLAYOFFS,14,RD16,780,AT&T Center,San Antonio,TX,18354,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,109,TRUE,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,98,FALSE,260502024,2006,3,"",TRUE,TRUE,TRUE,2006-05-03T00:30:00Z,2006-05-02
260502014,s:40~l:46~e:260502014~c:260502014,2006-05-03T00:00Z,20287,TRUE,FALSE,FALSE,FALSE,2006-05-03T00:00Z,event,PLAYOFFS,14,RD16,3438,FTX Arena,Miami,FL,19600,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,92,TRUE,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,78,FALSE,260502014,2006,3,"",TRUE,TRUE,TRUE,2006-05-03T00:00:00Z,2006-05-02
260502021,s:40~l:46~e:260502021~c:260502021,2006-05-02T23:30Z,18422,TRUE,FALSE,FALSE,FALSE,2006-05-02T23:30Z,event,PLAYOFFS,14,RD16,1949,Footprint Center,Phoenix,AZ,18055,TRUE,16,16.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,114,TRUE,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,97,FALSE,260502021,2006,3,"",TRUE,TRUE,TRUE,2006-05-02T23:30:00Z,2006-05-02
260502017,s:40~l:46~e:260502017~c:260502017,2006-05-02T23:00Z,18804,TRUE,FALSE,FALSE,FALSE,2006-05-02T23:00Z,event,PLAYOFFS,14,RD16,2562,IZOD Center,East Rutherford,NJ,19990,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",92,TRUE,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,86,FALSE,260502017,2006,3,"",TRUE,TRUE,TRUE,2006-05-02T23:00:00Z,2006-05-02
260501012,s:40~l:46~e:260501012~c:260501012,2006-05-01T23:30Z,18648,TRUE,FALSE,FALSE,FALSE,2006-05-01T23:30Z,event,PLAYOFFS,14,RD16,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,11,11.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,101,TRUE,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,83,FALSE,260501012,2006,3,"",TRUE,TRUE,TRUE,2006-05-01T23:30:00Z,2006-05-01
260501015,s:40~l:46~e:260501015~c:260501015,2006-05-01T23:30Z,16296,TRUE,FALSE,FALSE,FALSE,2006-05-01T23:30Z,event,PLAYOFFS,14,RD16,2099,BMO Harris Bradley Center,Milwaukee,WI,18717,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,99,FALSE,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,109,TRUE,260501015,2006,3,"",TRUE,TRUE,TRUE,2006-05-01T23:30:00Z,2006-05-01
260501029,s:40~l:46~e:260501029~c:260501029,2006-05-01T23:00Z,15104,TRUE,FALSE,FALSE,FALSE,2006-05-01T23:00Z,event,PLAYOFFS,14,RD16,1392,FedExForum,Memphis,TN,18400,TRUE,15,15.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,76,FALSE,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,102,TRUE,260501029,2006,3,"",TRUE,TRUE,TRUE,2006-05-01T23:00:00Z,2006-05-01
260430027,s:40~l:46~e:260430027~c:260430027,2006-04-30T23:30Z,20173,TRUE,FALSE,FALSE,FALSE,2006-04-30T23:30Z,event,PLAYOFFS,14,RD16,1823,Capital One Arena,Washington,DC,20600,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,106,TRUE,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,96,FALSE,260430027,2006,3,"",TRUE,TRUE,TRUE,2006-04-30T23:30:00Z,2006-04-30
260430023,s:40~l:46~e:260430023~c:260430023,2006-04-30T23:00Z,17317,TRUE,FALSE,FALSE,FALSE,2006-04-30T23:00Z,event,PLAYOFFS,14,RD16,2247,Sleep Train Arena,Sacramento,CA,17317,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,102,TRUE,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,84,FALSE,260430023,2006,3,"",TRUE,TRUE,TRUE,2006-04-30T23:00:00Z,2006-04-30
260430013,s:40~l:46~e:260430013~c:260430013,2006-04-30T16:30Z,18997,TRUE,FALSE,FALSE,FALSE,2006-04-30T16:30Z,event,PLAYOFFS,14,RD16,1841,crypto.com Arena,Los Angeles,CA,19068,TRUE,0,0.0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,99,TRUE,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,98,FALSE,260430013,2006,3,OT,TRUE,TRUE,TRUE,2006-04-30T16:30:00Z,2006-04-30
260430004,s:40~l:46~e:260430004~c:260430004,2006-04-30T16:00Z,22361,TRUE,FALSE,FALSE,FALSE,2006-04-30T16:00Z,event,PLAYOFFS,14,RD16,1847,United Center,Chicago,IL,20917,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,93,TRUE,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,87,FALSE,260430004,2006,3,"",TRUE,TRUE,TRUE,2006-04-30T16:00:00Z,2006-04-30
260429007,s:40~l:46~e:260429007~c:260429007,2006-04-30T00:30Z,19099,TRUE,FALSE,FALSE,FALSE,2006-04-30T00:30Z,event,PLAYOFFS,14,RD16,892,Ball Arena,Denver,CO,19520,TRUE,2,2.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,86,FALSE,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,100,TRUE,260429007,2006,3,"",TRUE,TRUE,TRUE,2006-04-30T00:30:00Z,2006-04-29
260429015,s:40~l:46~e:260429015~c:260429015,2006-04-29T23:00Z,18717,TRUE,FALSE,FALSE,FALSE,2006-04-29T23:00Z,event,PLAYOFFS,14,RD16,2099,BMO Harris Bradley Center,Milwaukee,WI,18717,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,124,TRUE,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,104,FALSE,260429015,2006,3,"",TRUE,TRUE,TRUE,2006-04-29T23:00:00Z,2006-04-29
260429029,s:40~l:46~e:260429029~c:260429029,2006-04-29T20:30Z,17871,TRUE,FALSE,FALSE,FALSE,2006-04-29T20:30Z,event,PLAYOFFS,14,RD16,1392,FedExForum,Memphis,TN,18400,TRUE,0,0.0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,89,FALSE,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,94,TRUE,260429029,2006,3,OT,TRUE,TRUE,TRUE,2006-04-29T20:30:00Z,2006-04-29
260429011,s:40~l:46~e:260429011~c:260429011,2006-04-29T19:00Z,16401,TRUE,FALSE,FALSE,FALSE,2006-04-29T19:00Z,event,PLAYOFFS,14,RD16,2183,Gainbridge Fieldhouse,Indianapolis,IN,17923,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,88,FALSE,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",97,TRUE,260429011,2006,3,"",TRUE,TRUE,TRUE,2006-04-29T19:00:00Z,2006-04-29
