id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_score,away_winner,game_id,season,season_type,status_type_alt_detail,PBP,team_box,player_box,game_date_time,game_date
401360566,s:40~l:46~e:401360566~c:401360566,2022-01-30T00:30Z,20380,TRUE,FALSE,FALSE,FALSE,2022-01-30T00:30Z,"","",1,STD,1845,Wells Fargo Center,Philadelphia,PA,21000,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,1845,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,103,TRUE,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,2247,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,101,FALSE,401360566,2022,2,"",TRUE,TRUE,TRUE,2022-01-30T00:30:00Z,2022-01-29
401360564,s:40~l:46~e:401360564~c:401360564,2022-01-30T00:00Z,16168,TRUE,FALSE,FALSE,FALSE,2022-01-30T00:00Z,"","",1,STD,985,Smoothie King Center,New Orleans,LA,16867,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:46~t:3,New Orleans,Pelicans,NO,New Orleans Pelicans,Pelicans,002a5c,b4975a,TRUE,985,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,97,FALSE,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,1824,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,107,TRUE,401360564,2022,2,"",TRUE,TRUE,TRUE,2022-01-30T00:00:00Z,2022-01-29
401360565,s:40~l:46~e:401360565~c:401360565,2022-01-30T00:00Z,19831,TRUE,FALSE,FALSE,FALSE,2022-01-30T00:00Z,"","",1,STD,516,American Airlines Center,Dallas,TX,19200,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,516,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,132,TRUE,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,2183,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,105,FALSE,401360565,2022,2,"",TRUE,TRUE,TRUE,2022-01-30T00:00:00Z,2022-01-29
401360563,s:40~l:46~e:401360563~c:401360563,2022-01-29T03:00Z,17341,TRUE,FALSE,FALSE,FALSE,2022-01-29T03:00Z,"","",1,STD,5777,Fiserv Forum,Milwaukee,WI,17341,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,2099,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,123,TRUE,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,1830,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,108,FALSE,401360563,2022,2,"",TRUE,TRUE,TRUE,2022-01-29T03:00:00Z,2022-01-28
401360562,s:40~l:46~e:401360562~c:401360562,2022-01-29T02:00Z,17071,TRUE,FALSE,FALSE,FALSE,2022-01-29T02:00Z,"","",1,STD,1949,Footprint Center,Phoenix,AZ,18055,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006a,f1f2f3,TRUE,1949,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,134,TRUE,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,2029,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,124,FALSE,401360562,2022,2,"",TRUE,TRUE,TRUE,2022-01-29T02:00:00Z,2022-01-28
401360561,s:40~l:46~e:401360561~c:401360561,2022-01-29T01:30Z,18354,TRUE,FALSE,FALSE,FALSE,2022-01-29T01:30Z,"","",1,STD,780,AT&T Center,San Antonio,TX,18354,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,780,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,131,TRUE,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,1847,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,122,FALSE,401360561,2022,2,"",TRUE,TRUE,TRUE,2022-01-29T01:30:00Z,2022-01-28
401360548,s:40~l:46~e:401360548~c:401360548,2022-01-29T01:00Z,15254,TRUE,FALSE,FALSE,FALSE,2022-01-29T01:00Z,"","",1,STD,985,Smoothie King Center,New Orleans,LA,16867,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,3,s:40~l:46~t:3,New Orleans,Pelicans,NO,New Orleans Pelicans,Pelicans,002a5c,b4975a,TRUE,985,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,105,FALSE,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,892,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,116,TRUE,401360548,2022,2,"",TRUE,TRUE,TRUE,2022-01-29T01:00:00Z,2022-01-28
401360557,s:40~l:46~e:401360557~c:401360557,2022-01-29T01:00Z,19600,TRUE,FALSE,FALSE,FALSE,2022-01-29T01:00Z,"","",1,STD,3438,FTX Arena,Miami,FL,19600,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,3438,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,121,TRUE,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,114,FALSE,401360557,2022,2,"",TRUE,TRUE,TRUE,2022-01-29T01:00:00Z,2022-01-28
401360558,s:40~l:46~e:401360558~c:401360558,2022-01-29T01:00Z,16100,TRUE,FALSE,FALSE,FALSE,2022-01-29T01:00Z,"","",1,STD,1394,Toyota Center (Houston),Houston,TX,18055,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,1394,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,110,FALSE,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,3423,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,125,TRUE,401360558,2022,2,"",TRUE,TRUE,TRUE,2022-01-29T01:00:00Z,2022-01-28
401360559,s:40~l:46~e:401360559~c:401360559,2022-01-29T01:00Z,16916,TRUE,FALSE,FALSE,FALSE,2022-01-29T01:00Z,"","",1,STD,1392,FedExForum,Memphis,TN,18400,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,1392,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,119,TRUE,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,3093,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,109,FALSE,401360559,2022,2,"",TRUE,TRUE,TRUE,2022-01-29T01:00:00Z,2022-01-28
401360560,s:40~l:46~e:401360560~c:401360560,2022-01-29T01:00Z,15106,TRUE,FALSE,FALSE,FALSE,2022-01-29T01:00Z,"","",1,STD,2559,Paycom Center,Oklahoma City,OK,18203,TRUE,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,C67C03,f05133,TRUE,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,110,FALSE,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,2183,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,113,TRUE,401360560,2022,2,OT,TRUE,TRUE,TRUE,2022-01-29T01:00:00Z,2022-01-28
401360554,s:40~l:46~e:401360554~c:401360554,2022-01-29T00:30Z,19469,TRUE,FALSE,FALSE,FALSE,2022-01-29T00:30Z,"","",1,STD,1893,Spectrum Center,Charlotte,NC,19077,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,30,s:40~l:46~t:30,Charlotte,Hornets,CHA,Charlotte Hornets,Hornets,1D1060,008ca8,TRUE,1893,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,117,TRUE,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,114,FALSE,401360554,2022,2,"",TRUE,TRUE,TRUE,2022-01-29T00:30:00Z,2022-01-28
401360556,s:40~l:46~e:401360556~c:401360556,2022-01-29T00:30Z,16932,TRUE,FALSE,FALSE,FALSE,2022-01-29T00:30Z,"","",1,STD,1827,State Farm Arena,Atlanta,GA,16888,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,1827,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,108,TRUE,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,1824,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,92,FALSE,401360556,2022,2,"",TRUE,TRUE,TRUE,2022-01-29T00:30:00Z,2022-01-28
401360555,s:40~l:46~e:401360555~c:401360555,2022-01-29T00:00Z,13156,TRUE,FALSE,FALSE,FALSE,2022-01-29T00:00Z,"","",1,STD,3432,Amway Center,Orlando,FL,18500,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,3432,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,119,TRUE,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,5311,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,103,FALSE,401360555,2022,2,"",TRUE,TRUE,TRUE,2022-01-29T00:00:00Z,2022-01-28
401360553,s:40~l:46~e:401360553~c:401360553,2022-01-28T03:00Z,18064,TRUE,FALSE,FALSE,FALSE,2022-01-28T03:00Z,"","",1,STD,6270,Chase Center,San Francisco,CA,18064,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,003da5,fdb927,TRUE,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,124,TRUE,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,2029,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,115,FALSE,401360553,2022,2,"",TRUE,TRUE,TRUE,2022-01-28T03:00:00Z,2022-01-27
401360552,s:40~l:46~e:401360552~c:401360552,2022-01-28T00:30Z,20953,TRUE,FALSE,FALSE,FALSE,2022-01-28T00:30Z,"","",1,STD,1845,Wells Fargo Center,Philadelphia,PA,21000,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,1845,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,105,TRUE,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,87,FALSE,401360552,2022,2,"",TRUE,TRUE,TRUE,2022-01-28T00:30:00Z,2022-01-27
401360550,s:40~l:46~e:401360550~c:401360550,2022-01-27T03:00Z,18306,TRUE,FALSE,FALSE,FALSE,2022-01-27T03:00Z,"","",1,STD,3093,Vivint Arena,Salt Lake City,UT,18306,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,3093,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,97,FALSE,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006a,f1f2f3,TRUE,1949,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,105,TRUE,401360550,2022,2,"",TRUE,TRUE,TRUE,2022-01-27T03:00:00Z,2022-01-26
401360551,s:40~l:46~e:401360551~c:401360551,2022-01-27T03:00Z,16334,TRUE,FALSE,FALSE,FALSE,2022-01-27T03:00Z,"","",1,STD,3423,Moda Center,Portland,OR,19441,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,3423,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,112,FALSE,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,516,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,132,TRUE,401360551,2022,2,"",TRUE,TRUE,TRUE,2022-01-27T03:00:00Z,2022-01-26
401360547,s:40~l:46~e:401360547~c:401360547,2022-01-27T01:30Z,14662,TRUE,FALSE,FALSE,FALSE,2022-01-27T01:30Z,"","",1,STD,780,AT&T Center,San Antonio,TX,18354,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,780,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,110,FALSE,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,1392,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,118,TRUE,401360547,2022,2,"",TRUE,TRUE,TRUE,2022-01-27T01:30:00Z,2022-01-26
401401134,s:40~l:46~e:401401134~c:401401134,2022-01-27T01:00Z,18011,TRUE,FALSE,FALSE,FALSE,2022-01-27T01:00Z,event,Makeup from Dec. 19,1,STD,3559,Barclays Center,Brooklyn,NY,17732,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:46~t:17,Brooklyn,Nets,BKN,Brooklyn Nets,Nets,000000,ffffff,TRUE,1826,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,118,FALSE,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,892,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,124,TRUE,401401134,2022,2,"",TRUE,TRUE,TRUE,2022-01-27T01:00:00Z,2022-01-26
401401140,s:40~l:46~e:401401140~c:401401140,2022-01-27T01:00Z,20269,TRUE,FALSE,FALSE,FALSE,2022-01-27T01:00Z,event,Makeup from Dec. 22,1,STD,1847,United Center,Chicago,IL,20917,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,1847,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,111,TRUE,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,1838,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,105,FALSE,401401140,2022,2,"",TRUE,TRUE,TRUE,2022-01-27T01:00:00Z,2022-01-26
401360544,s:40~l:46~e:401360544~c:401360544,2022-01-27T00:30Z,15080,TRUE,FALSE,FALSE,FALSE,2022-01-27T00:30Z,"","",1,STD,1827,State Farm Arena,Atlanta,GA,16888,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,1827,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,121,TRUE,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,2247,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,104,FALSE,401360544,2022,2,"",TRUE,TRUE,TRUE,2022-01-27T00:30:00Z,2022-01-26
401360546,s:40~l:46~e:401360546~c:401360546,2022-01-27T00:30Z,19600,TRUE,FALSE,FALSE,FALSE,2022-01-27T00:30Z,"","",1,STD,3438,FTX Arena,Miami,FL,19600,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,3438,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,110,TRUE,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,1830,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,96,FALSE,401360546,2022,2,"",TRUE,TRUE,TRUE,2022-01-27T00:30:00Z,2022-01-26
401360541,s:40~l:46~e:401360541~c:401360541,2022-01-27T00:00Z,18904,TRUE,FALSE,FALSE,FALSE,2022-01-27T00:00Z,"","",1,STD,3417,Rocket Mortgage FieldHouse,Cleveland,OH,19432,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,3417,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,115,TRUE,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,2099,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,99,FALSE,401360541,2022,2,"",TRUE,TRUE,TRUE,2022-01-27T00:00:00Z,2022-01-26
401360542,s:40~l:46~e:401360542~c:401360542,2022-01-27T00:00Z,14116,TRUE,FALSE,FALSE,FALSE,2022-01-27T00:00Z,"","",1,STD,2183,Gainbridge Fieldhouse,Indianapolis,IN,17923,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,2183,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,126,FALSE,30,s:40~l:46~t:30,Charlotte,Hornets,CHA,Charlotte Hornets,Hornets,1D1060,008ca8,TRUE,1893,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,158,TRUE,401360542,2022,2,"",TRUE,TRUE,TRUE,2022-01-27T00:00:00Z,2022-01-26
401360543,s:40~l:46~e:401360543~c:401360543,2022-01-27T00:00Z,12448,TRUE,FALSE,FALSE,FALSE,2022-01-27T00:00Z,"","",1,STD,3432,Amway Center,Orlando,FL,18500,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,3432,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,102,FALSE,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,111,TRUE,401360543,2022,2,"",TRUE,TRUE,TRUE,2022-01-27T00:00:00Z,2022-01-26
401360539,s:40~l:46~e:401360539~c:401360539,2022-01-26T03:00Z,18064,TRUE,FALSE,FALSE,FALSE,2022-01-26T03:00Z,"","",1,STD,6270,Chase Center,San Francisco,CA,18064,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,003da5,fdb927,TRUE,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,130,TRUE,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,516,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,92,FALSE,401360539,2022,2,"",TRUE,TRUE,TRUE,2022-01-26T03:00:00Z,2022-01-25
401360540,s:40~l:46~e:401360540~c:401360540,2022-01-26T03:00Z,16422,TRUE,FALSE,FALSE,FALSE,2022-01-26T03:00Z,"","",1,STD,3423,Moda Center,Portland,OR,19441,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,3423,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,107,FALSE,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,2029,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,109,TRUE,401360540,2022,2,"",TRUE,TRUE,TRUE,2022-01-26T03:00:00Z,2022-01-25
401360538,s:40~l:46~e:401360538~c:401360538,2022-01-26T01:00Z,15007,TRUE,FALSE,FALSE,FALSE,2022-01-26T01:00Z,"","",1,STD,1394,Toyota Center (Houston),Houston,TX,18055,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,1394,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,104,FALSE,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,780,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,134,TRUE,401360538,2022,2,"",TRUE,TRUE,TRUE,2022-01-26T01:00:00Z,2022-01-25
401360536,s:40~l:46~e:401360536~c:401360536,2022-01-26T00:30Z,19156,TRUE,FALSE,FALSE,FALSE,2022-01-26T00:30Z,"","",1,STD,1824,TD Garden,Boston,MA,19156,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,1824,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,128,TRUE,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,2247,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,75,FALSE,401360536,2022,2,"",TRUE,TRUE,TRUE,2022-01-26T00:30:00Z,2022-01-25
401360537,s:40~l:46~e:401360537~c:401360537,2022-01-26T00:30Z,18126,TRUE,FALSE,FALSE,FALSE,2022-01-26T00:30Z,"","",1,STD,3559,Barclays Center,Brooklyn,NY,17732,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:46~t:17,Brooklyn,Nets,BKN,Brooklyn Nets,Nets,000000,ffffff,TRUE,1826,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,96,FALSE,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,106,TRUE,401360537,2022,2,"",TRUE,TRUE,TRUE,2022-01-26T00:30:00Z,2022-01-25
401360533,s:40~l:46~e:401360533~c:401360533,2022-01-26T00:00Z,16023,TRUE,FALSE,FALSE,FALSE,2022-01-26T00:00Z,"","",1,STD,5404,Little Caesars Arena,Detroit,MI,20332,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,5311,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,105,FALSE,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,892,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,110,TRUE,401360533,2022,2,"",TRUE,TRUE,TRUE,2022-01-26T00:00:00Z,2022-01-25
401360534,s:40~l:46~e:401360534~c:401360534,2022-01-26T00:00Z,0,TRUE,FALSE,FALSE,FALSE,2022-01-26T00:00Z,"","",1,STD,1838,Scotiabank Arena,Toronto,ON,19800,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,1838,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,125,TRUE,30,s:40~l:46~t:30,Charlotte,Hornets,CHA,Charlotte Hornets,Hornets,1D1060,008ca8,TRUE,1893,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,113,FALSE,401360534,2022,2,"",TRUE,TRUE,TRUE,2022-01-26T00:00:00Z,2022-01-25
401360535,s:40~l:46~e:401360535~c:401360535,2022-01-26T00:00Z,13544,TRUE,FALSE,FALSE,FALSE,2022-01-26T00:00Z,"","",1,STD,1823,Capital One Arena,Washington,DC,20600,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,1823,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,115,FALSE,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,116,TRUE,401360535,2022,2,"",TRUE,TRUE,TRUE,2022-01-26T00:00:00Z,2022-01-25
